text,source_team,year,chunk
[],Hangzhou-H14Z,2015,0
"relationships: [[""LZU-China"", ""transformed"", ""E.coli BL-21""], [""LZU-China"", ""detected"", ""riboflavin""], [""BBa_K1755024"", ""did not work as anticipated"", ""LZU-China""], [""LZU-China"", ""cited"", ""Hao, Z., et al.""], [""LZU-China"", ""cited"", ""R., C.X.H.Z.C.P.""], [""LZU-China"", ""cited"", ""Yamamoto, K. and A. Ishihama""], [""LZU-China"", ""cited"", ""Stoyanov, J.V., J.L. Hobman, and N.L. Brown""], [""LZU-China"", ""researched"", ""Microbial Fuel Cells""], [""LZU-China"", ""mentioned"", ""E. coli K12""], [""LZU-China"", ""mentioned"", ""neutral red""], [""LZU-China"", ""mentioned"", ""thionin""]]",LZU-China,2015,1
"relationships: [[""Manchester-Graz"",""collaborated"",""NRP-UEA-Norwich""]]",Manchester-Graz,2015,2
"relationships: [[""SDU-Denmark"", ""sponsored by"", ""University of Southern Denmark""],[""SDU-Denmark"", ""inspired by"", ""iGEM""]]",SDU-Denmark,2015,3
[],USTC,2015,4
[],Columbia_NYC,2015,5
"relationships: [[""ITB_INDONESIA"", ""collaborated with"", ""other iGEM teams""], [""ITB_INDONESIA"", ""mentored"", ""other iGEM teams""]]",ITB_INDONESIA,2015,6
[],Gifu,2015,7
"relationships: [[""Goettingen"", ""collaborated"", ""Aachen""]]",Goettingen,2015,8
[],BIT,2015,9
[],Westminster,2015,10
"relationships: [[""Elan_Vital_Korea"", ""collaborated with"", ""Seoul National University Bundang Hospital""],[""Elan_Vital_Korea"", ""collaborated with"", ""Seoul National University College of Medicine""],[""Elan_Vital_Korea"", ""collaborated with"", ""Seoul National University Hospital""],[""Elan_Vital_Korea"", ""collaborated with"", ""Laboratory of Nosocomial Pathogens, Department of Microbiology, National Institute of Health (NIH)""],[""Elan_Vital_Korea"", ""collaborated with"", ""Seoul Clinical Laboratories (SCL)""],[""Elan_Vital_Korea"", ""collaborated with"", ""Korea Consumer Protection Board""],[""Elan_Vital_Korea"", ""collaborated with"", ""Kyung Hee University""],[""Elan_Vital_Korea"", ""collaborated with"", ""Myongji University""],[""Elan_Vital_Korea"", ""collaborated with"", ""Korea Food and Drug Administration""],[""Elan_Vital_Korea"", ""affiliated with"", ""Mayo Clinic""],[""Elan_Vital_Korea"", ""affiliated with"", ""Massachusetts General Hospital""],[""Elan_Vital_Korea"", ""affiliated with"", ""Cleveland Clinic""],[""Elan_Vital_Korea"", ""affiliated with"", ""UCSF Medical Center""],[""Elan_Vital_Korea"", ""affiliated with"", ""Johns Hopkins Hospital""],[""Elan_Vital_Korea"", ""affiliated with"", ""New York-Presbyterian University Hospital of Columbia and Cornell""],[""Elan_Vital_Korea"", ""affiliated with"", ""Northwestern Memorial Hospital""],[""Elan_Vital_Korea"", ""affiliated with"", ""Yale-New Haven Hospital""],[""Elan_Vital_Korea"", ""affiliated with"", ""Asan Medical Center""],[""Elan_Vital_Korea"", ""affiliated with"", ""Samsung Medical Center""]]",Elan_Vital_Korea,2015,11
