team,context,target,source_team,year,batch_id,chunk_id
Kent,affiliated with,University of Kent,Kent,2015,771,1
Kent,participated in,iGEM,Kent,2015,771,1
Kent,collaborated with,iGEM teams,Kent,2015,771,1
Kent,received guidance from,Dr Wei-Feng Xue,Kent,2015,771,1
Kent,received assistance from,Morena,Kent,2015,771,1
Kent,received guidance from,Dr Mark Shepherd,Kent,2015,771,1
WashU StLouis,collaborated with,Vanderbilt University iGEM team,WashU_StLouis,2015,771,2
Elan_Vital_Korea,collaborated,iGEM teams,Elan_Vital_Korea,2015,771,3
Uniandes Colombia,collaborated with,iGEM IONIS,Uniandes_Colombia,2015,771,9
Uniandes Colombia,collaborated with,ETH Zürich,Uniandes_Colombia,2015,771,9
Uniandes Colombia,visited by,iGEM U de Chile,Uniandes_Colombia,2015,771,9
Uniandes Colombia,collaborated with,iGEM Aix-Maseille Université,Uniandes_Colombia,2015,771,9
Uniandes Colombia,collaborated with,iGEM Amoy,Uniandes_Colombia,2015,771,9
Uniandes Colombia,participated in survey by,iGEM Aix-Maseille Université,Uniandes_Colombia,2015,771,9
Uniandes Colombia,collaborated with,iGEM Aalto,Uniandes_Colombia,2015,771,9
Uniandes Colombia,participated in project developed by,UCSF iGEM,Uniandes_Colombia,2015,771,9
Exeter,conducted surveys in,Exeter,Exeter,2015,771,10
Exeter,conducted surveys in,Wadebridge,Exeter,2015,771,10
Exeter,filmed interviews with,the Public,Exeter,2015,771,10
Exeter,engaged with,the general public,Exeter,2015,771,10
Exeter,found that only 5% of people knew,it is against EU law to vaccinate cows against bTB,Exeter,2015,771,10
Exeter,found that not enough people are aware of,the devastating impact bTB has on the UK farming industry,Exeter,2015,771,10
SZU_China,collaborated with,other iGEM teams,SZU_China,2015,771,11
SZU_China,mentored,a registered iGEM team,SZU_China,2015,771,11
SZU_China,improved,previously existing BioBrick Part or Device,SZU_China,2015,771,11
SZU_China,demonstrated,functional prototype of project,SZU_China,2015,771,11
Hong Kong HKU,borrowed DH5β competent cells from,UCL Academy,Hong_Kong_HKU,2015,771,13
Brasil-USP,presented talk,Ana Sifuentes,Brasil-USP,2015,771,14
Brasil-USP,presented introduction,ModeliGEM,Brasil-USP,2015,771,14
Brasil-USP,received testimonials from,Matheus C. Bergamasco,Brasil-USP,2015,771,14
Brasil-USP,received testimonials from,Isabella T. Kitano,Brasil-USP,2015,771,14
Brasil-USP,received testimonials from,Jennifer M. Soares,Brasil-USP,2015,771,14
Technion_Israel,performed restriction reaction,BBa_K1321338,Technion_Israel,2015,771,15
Technion_Israel,performed CIP reaction,BBa_K1321338,Technion_Israel,2015,771,15
Technion_Israel,ligated,BBa_K1321338 with 3α-HSD,Technion_Israel,2015,771,15
Technion_Israel,transformed,ligation product into E. Coli Top10,Technion_Israel,2015,771,15
Technion_Israel,performed colony PCR,26 colonies,Technion_Israel,2015,771,15
Technion_Israel,sent for sequencing,positive colony,Technion_Israel,2015,771,15
Technion_Israel,performed experiment,extracellular fluorescence in E. coli BL21 with pUC19 plasmid,Technion_Israel,2015,771,15
Technion_Israel,performed experiment,extracellular fluorescence in BL21 with plasmid containing zwf gene,Technion_Israel,2015,771,15
Technion_Israel,performed experiment,flow through the comb at different liquid densities,Technion_Israel,2015,771,15
Technion_Israel,performed 3 PCR reactions,add signal peptide to mCherry,Technion_Israel,2015,771,15
Technion_Israel,transformed,pDR111+signal peptide+mCherry plasmid into TOP10,Technion_Israel,2015,771,15
Technion_Israel,performed colony PCR,colonies from transformation of pDR111+signal peptide+mCherry plasmid to TOP10,Technion_Israel,2015,771,15
Technion_Israel,transformed,pDR111+signal peptide+mCherry plasmid into B.subtilis PY79,Technion_Israel,2015,771,15
Technion_Israel,planned experiment,check for expression of 3α-HSD enzyme,Technion_Israel,2015,771,15
Technion_Israel,transformed,BBa_K1321338 with added 3α-HSD into E. coli BL21,Technion_Israel,2015,771,15
Aalto-Helsinki,met with,School of Science,Aalto-Helsinki,2015,771,17
Aalto-Helsinki,sponsored by,Student Union of the University of Helsinki (HYY),Aalto-Helsinki,2015,771,17
Aalto-Helsinki,met with,Risto Nieminen,Aalto-Helsinki,2015,771,17
Aalto-Helsinki,received package from,iGEM headquarters,Aalto-Helsinki,2015,771,17
Aalto-Helsinki,met with,University of Helsinki,Aalto-Helsinki,2015,771,17
Aalto-Helsinki,collaborated with,iGEM Pasteur,Aalto-Helsinki,2015,771,17
Aalto-Helsinki,met with,Stockholm iGEM team,Aalto-Helsinki,2015,771,17
Aalto-Helsinki,chosen by,2014 team,Aalto-Helsinki,2015,771,17
Aalto-Helsinki,interviewed candidates for,2015 team,Aalto-Helsinki,2015,771,17
Aalto-Helsinki,featured on,Finnish National Radio,Aalto-Helsinki,2015,771,17
