text,source_team,year,chunk
[],UCLA,2015,0
[],Lethbridge,2015,1
"enrolled in the Management of Technology Master's program at TU Delft. In iGEM, I am responsible for the software development and data analysis. In my free time, I enjoy playing video games and exploring new technologies.

relationships: []",TU_Delft,2015,2
[],DTU-Denmark,2015,3
"relationships: [[""Stony_Brook"", ""collaborated with"", ""Cold Spring Harbor Laboratory""],[""Stony_Brook"", ""met with"", ""Dean of the College of Arts and Sciences""],[""Stony_Brook"", ""presented to"", ""Green Genes camp at Cold Spring Harbor Laboratory""],[""Stony_Brook"", ""attended training session at"", ""New York Hall of Science""],[""Stony_Brook"", ""presented at"", ""New York Hall of Sciences synthetic biology event""]]",Stony_Brook,2015,4
"relationships: [[""Tianjin"", ""took part in"", ""Chenmao Wang""],[""Tianjin"",""took part in"",""Yuwei Zhang""],[""Tianjin"",""took part in"",""Jinxin Hu""],[""Tianjin"",""took part in"",""Yang Wang""],[""Tianjin"",""took part in"",""Haofeng Wang""],[""Tianjin"",""took part in"",""Dongqi Bao""],[""Tianjin"",""took part in"",""Ketong Shao""],[""Tianjin"",""took charge of"",""Dongqi Bao""],[""Tianjin"",""took charge of"",""Ketong Shao""],[""Tianjin"",""took charge of"",""Hua Wang""],[""Tianjin"",""took charge of"",""Zexiang Chen""],[""Tianjin"",""took charge of"",""Xiangyu Yin""],[""Tianjin"",""took part in"",""Shubin Li""],[""Tianjin"",""took part in"",""Qing Zhao""],[""Tianjin"",""took part in"",""Yifan Zhang""],[""Tianjin"",""took part in"",""Dongqi Bao""],[""Tianjin"",""took part in"",""Yige Peng""],[""Tianjin"",""took part in"",""Xuemei Dong""],[""Tianjin"",""took part in"",""Haitao Yang""],[""Tianjin"",""took part in"",""Zefang Wang""],[""Tianjin"",""took part in"",""Cheng Chen""],[""Tianjin"",""took part in"",""Deping Wang""],[""Tianjin"",""took part in"",""Fei Wang""],[""Tianjin"",""took part in"",""Xiaoyun Yang""],[""Tianjin"",""took part in"",""Yusheng Tan""],[""Tianjin"",""took part in"",""Wen Cui""],[""Tianjin"",""took part in"",""Shengnan Liu""],[""Tianjin"",""took part in"",""Qingbin Shang""],[""Tianjin"",""took part in"",""Yuhan Zhang""],[""Tianjin"",""took part in"",""Chen Wu""],[""Tianjin"",""replied e-mails from"",""Agnieszka Przylucka""],[""Tianjin"",""replied e-mails from"",""Henrik Cordes""],[""Tianjin"",""received advice from"",""Zefang Wang""],[""Tianjin"",""received advice from"",""Shoujie Sun""],[""Tianjin"",""supported by"",""School of Life Sciences""],[""Tianjin"",""supported by"",""Tianjin University""]]",Tianjin,2015,5
"relationships: [[""USTC"", ""collaborated"", ""iGEM HQ""],[""USTC"",""received support from"",""iGEM HQ""],[""USTC"",""received funding from"",""iGEM HQ""],[""USTC"",""received support from"",""Fund""],[""USTC"",""received funding from"",""Fund""],[""USTC"",""developed software on"",""iGEM GitHub page""],[""USTC"",""collaborated with"",""Database""],[""USTC"",""received Bronze Medal"",""iGEM""],[""USTC"",""received Silver Medal"",""iGEM""],[""USTC"",""collaborated with"",""Barkley""]]",USTC,2015,6
"relationships: [[""BIT-China"",""collaboration"",""other iGEM teams""],[""BIT-China"",""received support from"",""sponsors""]]",BIT,2015,7
relationships: [],Central_Calgary,2015,8
"relationships: [[""UCLA"", ""collaborated with"", ""other iGEM teams""]]",UCLA,2015,9
relationships: [],OUC-China,2015,10
"relationships: [[""NAIT Edmonton"", ""collaborated with"", ""University of Calgary""],[""NAIT Edmonton"", ""T.A for"", ""Spruce Grove High School""],[""NAIT Edmonton"", ""met"", ""NAIT's President""],[""NAIT Edmonton"", ""submitted article for"", ""Team iGEM Amoy China""]]",NAIT_Edmonton,2015,11
