text,source_team,year,chunk
"relationships: [[""Korea_U_Seoul"", ""participated in iGEM competition"", ""other iGEM teams""]]",Korea_U_Seoul,2015,0
"relationships: [[""EPF_Lausanne"", ""collaborated with"", ""ETHZ iGEM team""],[""EPF_Lausanne"",""conducted public survey in"",""Lausanne""],[""EPF_Lausanne"",""conducted public survey in"",""Basel""]]",EPF_Lausanne,2015,1
"relationships: [[""UCLA"", ""collaborated"", ""iGEM UCLA""]]",UCLA,2015,2
[],SF_Bay_Area_DIYBio,2015,3
[],Amsterdam,2015,4
[],LZU-China,2015,5
[],Peking,2015,6
[],Georgia_State,2015,7
"relationships: [[""UMaryland"", ""participated in iGEM competition"", ""other iGEM teams""]]",UMaryland,2015,8
[],UCLA,2015,9
"relationships: [[""Tianjin"", ""expressed"", ""Janus-m protein""], [""Tianjin"", ""used"", ""MCAC for washing""], [""Tianjin"", ""concentrated"", ""GFP-sJanus-m protein""], [""Tianjin"", ""expressed"", ""GFP-inJanus protein""], [""Tianjin"", ""expressed"", ""GFP-inJanus-m fusion protein""], [""Tianjin"", ""inserted"", ""plasmid into C+""], [""Tianjin"", ""purified"", ""BFP-sJanus protein""], [""Tianjin"", ""purified"", ""BFP-sJanus-m protein""], [""Tianjin"", ""transformed"", ""expression vectors into E. coli BL21""], [""Tianjin"", ""incubated"", ""bacteria for 12h""], [""Tianjin"", ""pre-expressed"", ""RFP protein""]]",Tianjin,2015,10
[],Lethbridge_HS,2015,11
"relationships: [[""WashU_StLouis"", ""collaborated with"", ""Pennsylvania State University iGEM 2015""],[""WashU_StLouis"", ""received support from"", ""Center for Biological Systems Engineering""],[""WashU_StLouis"", ""received support from"", ""Department of Chemistry""],[""WashU_StLouis"", ""received support from"", ""Focht Family""],[""WashU_StLouis"", ""received support from"", ""Heeney/Toomey Family""],[""WashU_StLouis"", ""received support from"", ""Bourg Family""],[""WashU_StLouis"", ""received support from"", ""NSF-MCB Award #1331194""],[""WashU_StLouis"", ""received support from"", ""Washington University in St. Louis""]]",WashU_StLouis,2015,12
