text,source_team,year,chunk
"relationships: [[""UCL"",""collaborated with"",""other iGEM teams""],[""UCL"",""participated in"",""UCLA Measurement Interlab Study""]]",UCL,2015,0
[],TU_Dresden,2015,1
"relationships: [[""BNU-CHINA"", ""collaboration with"", ""BIT-CHINA""]]",BNU-CHINA,2015,2
[],Freiburg,2015,3
[],UCLA,2015,4
[],SDU-Denmark,2015,5
[],UCL,2015,6
[],DTU-Denmark,2015,7
"relationships: [[""Aalto-Helsinki"", ""participated in iGEM competition"", ""other iGEM teams""]]",Aalto-Helsinki,2015,8
"relationships: [[""Lambert GA"", ""mentored by"", ""Styczynski Lab at Georgia Institute of Technology""], [""Lambert GA"", ""collaborated with"", ""Georgia Tech iGEM Team""], [""Lambert GA"", ""visited"", ""Georgia Tech iGEM Team""], [""Lambert GA"", ""received advice from"", ""Georgia Tech iGEM Team""], [""Lambert GA"", ""discussed experiences with"", ""Georgia Tech iGEM Team""], [""Lambert GA"", ""toured labs with"", ""Georgia Tech iGEM Team""]]",Lambert_GA,2015,9
"[]
There are no relationships mentioned in the text.",Georgia_State,2015,10
"relationships: [[""Genspace"", ""participated in iGEM"", ""iGEM teams""]]",Genspace,2015,11
[],UCL,2015,12
