team,context,target,source_team,year,batch_id,chunk_id
TU_Delft,collaborated with,Nguyen et al.,TU_Delft,2015,776,0
TU_Delft,referenced,"Botyanszki, Tay, Nguyen, Nussbaumer, & Joshi",TU_Delft,2015,776,0
TU_Delft,created fusion protein with,Blue Fluorescent Protein (BFP),TU_Delft,2015,776,0
TU_Delft,experienced difficulties with,construction of CsgA_SpyTag biobrick,TU_Delft,2015,776,0
TU_Delft,experienced difficulties with,construction of BFP_SpyCatcher_His biobrick,TU_Delft,2015,776,0
TU_Delft,hopes future iGEM teams can,successfully conduct the experiment,TU_Delft,2015,776,0
AUC TURKEY,collaborated with,other iGEM teams,AUC_TURKEY,2015,776,1
TU_Delft,collaborated with,other iGEM teams,TU_Delft,2015,776,2
TU_Delft,received supervision from,Susanne Hage,TU_Delft,2015,776,2
TU_Delft,received supervision from,Marinka Almering,TU_Delft,2015,776,2
ETH_Zurich,participated in iGEM competition,other iGEM teams,ETH_Zurich,2015,776,3
BIOSINT_Mexico,collaborated,ph8,BIOSINT_Mexico,2015,776,4
BIOSINT_Mexico,collaborated,YF1,BIOSINT_Mexico,2015,776,4
BIOSINT_Mexico,cloned and expressed,cph8,BIOSINT_Mexico,2015,776,4
BIOSINT_Mexico,cloned and expressed,YF1,BIOSINT_Mexico,2015,776,4
BIOSINT_Mexico,produced by,ho1,BIOSINT_Mexico,2015,776,4
ho1,involved in biosynthesis of,phycocyanobilin (PCB),BIOSINT_Mexico,2015,776,4
ho1,produces,biliverdin IXalpha (BV),BIOSINT_Mexico,2015,776,4
ho1,converted to,phycocyanobilin (PCB) by PcyA,BIOSINT_Mexico,2015,776,4
PcyA,reduces,biliverdin IXalpha (BV) to yield phycocyanobilin,BIOSINT_Mexico,2015,776,4
cph8,changes,ompR to its phosphorylated state,BIOSINT_Mexico,2015,776,4
Reading,participated in iGEM competition,Westminster,Reading,2015,776,5
IONIS_Paris,participated in iGEM,other iGEM teams,IONIS_Paris,2015,776,6
IONIS_Paris,collaborated with,other iGEM teams,IONIS_Paris,2015,776,6
Nankai,iShare Stage,Nankai,Nankai,2015,776,8
Nankai,iShare Stage,SZU_China,Nankai,2015,776,8
Nankai,iShare Stage,OUC_China,Nankai,2015,776,8
Nankai,iGEM_Description,Nankai University,Nankai,2015,776,8
Nankai,iGEM_Description,College of Life Science,Nankai,2015,776,8
Nankai,iGEM_Description,Nankai iGEM,Nankai,2015,776,8
