team,context,target,source_team,year,batch_id,chunk_id
Nagahama,supported by,Tokyo_Tech,Nagahama,2015,520,2
Nagahama,collaborated with,UGA-Georgia,Nagahama,2015,520,2
Nagahama,collaborated with,Uniandes_Colombia,Nagahama,2015,520,2
Nagahama,collaborated with,Paris-Saclay,Nagahama,2015,520,2
Nagahama,collaborated with,UT-Tokyo,Nagahama,2015,520,2
Nagahama,collaborated with,Tokyo-NoKoGen,Nagahama,2015,520,2
Nagahama,collaborated with,UI-Indonesia,Nagahama,2015,520,2
Nagahama,collaborated with,NEFU_China,Nagahama,2015,520,2
Nagahama,helped,Uniandes_Colombia,Nagahama,2015,520,2
UCLA,collaborated,iGEM teams,UCLA,2015,520,3
Heidelberg,related to,Meyer2014,Heidelberg,2015,520,4
Heidelberg,related to,Balke2014,Heidelberg,2015,520,4
Heidelberg,related to,Sharmeen1988,Heidelberg,2015,520,4
Heidelberg,related to,Serganov2007,Heidelberg,2015,520,4
Heidelberg,related to,Buzayan1986,Heidelberg,2015,520,4
Heidelberg,related to,Beaudry1992,Heidelberg,2015,520,4
Heidelberg,related to,Lam2009,Heidelberg,2015,520,4
Heidelberg,related to,Lincoln2009,Heidelberg,2015,520,4
Heidelberg,related to,Schmidt2000,Heidelberg,2015,520,4
Heidelberg,collaborated with,Balke,Heidelberg,2015,520,4
Heidelberg,used system developed by,Müller,Heidelberg,2015,520,4
Evry,collaborated,other iGEM teams,Evry,2015,520,5
