team,context,target,source_team,year,batch_id,chunk_id
Technion_Israel,received support from,UI_Indonesia,Technion_Israel,2015,435,0
Technion_Israel,held mini-jamboree with,Technion_HS_Israel,Technion_Israel,2015,435,0
Technion_Israel,held mini-jamboree with,BGU_Israel,Technion_Israel,2015,435,0
Technion_Israel,held mini-jamboree with,Danzi-Kesh 8,Technion_Israel,2015,435,0
Technion_Israel,thanked,Dr. Orna Atar,Technion_Israel,2015,435,0
Technion_Israel,thanked,Prof. Roee Amit,Technion_Israel,2015,435,0
Technion_Israel,thanked,Dr. Ido Bachelet,Technion_Israel,2015,435,0
Technion_Israel,thanked,Dr. Sarah Goldberg,Technion_Israel,2015,435,0
Technion_Israel,thanked,Michal Meirom,Technion_Israel,2015,435,0
Technion_Israel,thanked,Asst. Prof. Boaz Mizrachi,Technion_Israel,2015,435,0
Technion_Israel,thanked,Inbal Vaknin,Technion_Israel,2015,435,0
Technion_Israel,thanked,Lior Levy,Technion_Israel,2015,435,0
Technion_Israel,thanked,Noa Katz,Technion_Israel,2015,435,0
Technion_Israel,thanked,Beate Kaufmann,Technion_Israel,2015,435,0
Scut-Champion-Park,participated in,iGEM competition,Scut-Champion-Park,2015,435,2
Scut-Champion-Park,focused on,food safety,Scut-Champion-Park,2015,435,2
Scut-Champion-Park,developed,antibiotics detector,Scut-Champion-Park,2015,435,2
Scut-Champion-Park,promoted,food safety,Scut-Champion-Park,2015,435,2
Scut-Champion-Park,sought cooperation with,venture capital firms,Scut-Champion-Park,2015,435,2
Scut-Champion-Park,participated in,Innovation & Entrepreneurship Fair for College Students in Shenzhen,Scut-Champion-Park,2015,435,2
Scut-Champion-Park,exchanged ideas and products with,start-up companies,Scut-Champion-Park,2015,435,2
Scut-Champion-Park,communicated with,investment firms,Scut-Champion-Park,2015,435,2
Scut-Champion-Park,expressed intention to cooperate with,investment firms,Scut-Champion-Park,2015,435,2
Amoy,connected,software teams,Amoy,2015,435,8
Amoy,gave feedback to,judges,Amoy,2015,435,8
Amoy,attracted,experts,Amoy,2015,435,8
SVA-NYC,collaborated,HKUST RICE University,SVA-NYC,2015,435,9
SVA-NYC,collaborated,Genspace,SVA-NYC,2015,435,9
TAS_Taipei,invited,5 science researchers,TAS_Taipei,2015,435,10
TAS_Taipei,hosted,teacher panel,TAS_Taipei,2015,435,10
TAS_Taipei,created,iGem maze,TAS_Taipei,2015,435,10
TAS_Taipei,created,iGem Playlist,TAS_Taipei,2015,435,10
TAS_Taipei,entertained,Phillip,TAS_Taipei,2015,435,10
DTU-Denmark,worked with,NRPSs,DTU-Denmark,2015,435,11
DTU-Denmark,developed strain capable of,oligo-mediated genome engineering,DTU-Denmark,2015,435,11
DTU-Denmark,investigated methods of screening for,novel products,DTU-Denmark,2015,435,11
DTU-Denmark,introduced oligo-mediated genome engineering into,Bacillus subtilis,DTU-Denmark,2015,435,11
DTU-Denmark,sought to express,tyrocidine synthase cluster in B. subtilis,DTU-Denmark,2015,435,11
DTU-Denmark,explored alternative approach for generating,"short, cyclized peptides using inteins",DTU-Denmark,2015,435,11
TU_Delft,collaborated with,other iGEM teams,TU_Delft,2015,435,14
TU_Delft,received support from,Promega,TU_Delft,2015,435,14
