team,context,target,source_team,year,batch_id,chunk_id
ZJU-China,participated in iGEM,other iGEM teams,ZJU-China,2015,818,0
Genspace,collaborated with,iGEM teams,Genspace,2015,818,1
Genspace,used parts from,iGEM registry,Genspace,2015,818,1
Genspace,received support from,Synbiota,Genspace,2015,818,1
XJTLU-CHINA,collaboration with,NYU-Shanghai,XJTLU-CHINA,2015,818,3
XJTLU-CHINA,collaboration with,Synbio-tech,XJTLU-CHINA,2015,818,3
XJTLU-CHINA,collaboration with,BIT-China,XJTLU-CHINA,2015,818,3
ZJU-China,organized by,iGEM ZJU-CHINA 2015,ZJU-China,2015,818,4
ZJU-China,sponsored by,Zhejiang Association for Science and Technology,ZJU-China,2015,818,4
ZJU-China,partnered with,Zhejiang Science and Technology Museum,ZJU-China,2015,818,4
UCLA,collaborated,Spider Silk Genetics Protocols,UCLA,2015,818,6
UCLA,received support from,Addgene,UCLA,2015,818,6
UCLA,received support from,Southwestern University,UCLA,2015,818,6
UCLA,co-organized meetup,iGEM teams,UCLA,2015,818,6
UCLA,participated in survey,Barkley,UCLA,2015,818,6
UCLA,improved,BBa_K1384000,UCLA,2015,818,6
UCLA,redesigned,MaSp1 and MaSp2 monomers,UCLA,2015,818,6
UCLA,cloned,biobricks,UCLA,2015,818,6
UCLA,created collection of parts for,Iterative Capped Assembly,UCLA,2015,818,6
UCLA,optimized,ICA for use with spider silk genes,UCLA,2015,818,6
UCLA,used ICA to assemble,silk genetic constructs,UCLA,2015,818,6
UCLA,used ICA to create,silk constructs,UCLA,2015,818,6
UCLA,used ICA to create,silk constructs with different ratios,UCLA,2015,818,6
UCLA,used ICA to create,silk constructs of different lengths,UCLA,2015,818,6
UCLA,used ICA to create,silk constructs with modified sticky ends,UCLA,2015,818,6
UCLA,used ICA to create,silk constructs with MaSp1 and MaSp2,UCLA,2015,818,6
UCLA,used ICA to create,silk constructs with MaSp1 and MaSp2 in different ratios,UCLA,2015,818,6
USTC-Software,validated algorithms with,BioBLESS,USTC-Software,2015,818,7
USTC-Software,discussed simulation results with,wet-lab experiments,USTC-Software,2015,818,7
USTC-Software,collaborated with,Sigma Aldrich,USTC-Software,2015,818,7
Stanford-Brown,collaborated with,other iGEM teams,Stanford-Brown,2015,818,8
Stanford-Brown,worked with,City College,Stanford-Brown,2015,818,8
Stanford-Brown,worked with,Harmon College,Stanford-Brown,2015,818,8
Stanford-Brown,received support from,Addgene,Stanford-Brown,2015,818,8
Stanford-Brown,received plasmids from,Baker lab at Southwestern University,Stanford-Brown,2015,818,8
Stanford-Brown,co-organized a meetup with,Branch Western,Stanford-Brown,2015,818,8
Stanford-Brown,participated in a survey run by,Barkley,Stanford-Brown,2015,818,8
