text,source_team,year,chunk
[],Georgia_State,2015,0
"relationships: [[""Stanford-Brown"", ""collaborated with"", ""other iGEM teams""],[""Stanford-Brown"", ""received support from"", ""other iGEM teams""],[""Stanford-Brown"", ""tested influence of"", ""FDC""],[""Stanford-Brown"", ""tested influence of"", ""PAL""],[""Stanford-Brown"", ""verified enzymes functionality with"", ""in vitro testing""],[""Stanford-Brown"", ""determined enzymes significance to"", ""rate of styrene production with"", ""mathematical models""],[""Stanford-Brown"", ""created combo plasmid with"", ""Gibson Assembly""],[""Stanford-Brown"", ""transformed combo plasmid into"", ""T7 expressing cells""],[""Stanford-Brown"", ""extracted protein from"", ""T7 expressing cells""],[""Stanford-Brown"", ""confirmed order of genes with"", ""DNA sequencing""],[""Stanford-Brown"", ""confirmed protein expression with"", ""SDS PAGE""],[""Stanford-Brown"", ""focused on in-situ removal of"", ""styrene""],[""Stanford-Brown"", ""used immiscible solvent, n-dodecane, for in-situ removal of"", ""styrene""],[""Stanford-Brown"", ""found paper on in-situ removal of"", ""styrene""],[""Stanford-Brown"", ""doubled total styrene production with"", ""solvent""]]",Stanford-Brown,2015,1
"relationships: [[""Hangzhou-H14Z"",""collaborated with"",""unknown iGEM team""],[""Hangzhou-H14Z"",""took photos within"",""Hangzhou""],[""Hangzhou-H14Z"",""constructed"",""E.coli with ability to convert bio-oriented oxaloacetic acid to oxalate acid""],[""Hangzhou-H14Z"",""constructed"",""E.coli with ability to secrete lipase""],[""Hangzhou-H14Z"",""aims to protect relics from"",""human errors and natural damnification""]]",Hangzhou-H14Z,2015,2
[],Michigan,2015,3
"relationships: [[""BIT-China"", ""inter-university collaboration with"", ""200 renowned universities""],[""BIT-China"",""lead founder of"",""Sino-Spanish University Consortium""],[""BIT-China"",""lead founder of"",""Sino-Russian-Belarussian University Consortium""],[""BIT-China"",""co-founder of"",""Confucius Institute of University of Lagos""],[""BIT-China"",""co-founder of"",""Confucius Institute of University of Saskatchewan""]]",BIT-China,2015,4
[],Technion_HS_Israel,2015,5
[],USTC,2015,6
"[]
There are no relationships between teams mentioned in the text.",UT-Tokyo,2015,7
[],Cornell,2015,8
[],Georgia_State,2015,9
"relationships: [[""TJU"", ""collaborated with"", ""other iGEM teams""]]",TJU,2015,10
[],Lethbridge,2015,11
[],Lethbridge_HS,2015,12
"relationships: [[""Hangzhou-H14Z"", ""received restriction enzyme from"", ""NEB""], [""Hangzhou-H14Z"", ""received T4 DNA Ligase from"", ""Tiangen Biotech CO., LTD""], [""Hangzhou-H14Z"", ""received TIANprep Mini Plasmid Kit from"", ""Tiangen Biotech CO., LTD""], [""Hangzhou-H14Z"", ""received TIANquick Midi Purification Kit from"", ""Tiangen Biotech CO., LTD""], [""Hangzhou-H14Z"", ""synthesized primer with help from"", ""Invireogen""]]",Hangzhou-H14Z,2015,13
"relationships: [[""UCL"", ""collaborated with"", ""Anna Dumitriu""],[""UCL"", ""worked with"", ""Heather Macklyne""],[""UCL"", ""debated with"", ""general public""],[""UCL"", ""conducted survey with"", ""general public""]]",UCL,2015,14
