text,source_team,year,chunk
"relationships: [[""Georgia State University"", ""hosted event"", ""GSU-iGEM""],[""GSU-iGEM"",""collaborated with"",""GTech's iGEM team""],[""GSU-iGEM"",""developed game with"",""GSU Synthetic Biology Club""]]",Georgia_State,2015,0
"relationships: [[""Central_Calgary"", ""funding from"", ""Alberta Innovates""], [""Central_Calgary"", ""funding from"", ""Technology Futures Calgary""], [""Central_Calgary"", ""funding from"", ""Heritage Rotary Club""], [""Central_Calgary"", ""funding from"", ""Central Memorial High School""], [""Central_Calgary"", ""received support from"", ""Ms Nancy Lisi""], [""Central_Calgary"", ""received support from"", ""Ms Rae Wyshynski""], [""Central_Calgary"", ""received support from"", ""Dr Eldon Shaffer""], [""Central_Calgary"", ""received support from"", ""K Klemmer""]]",Central_Calgary,2015,1
"relationships: [[""Carnegie Mellon"", ""worked with"", ""Citizen Science Lab""],[""Carnegie Mellon"",""donated samples to"",""Citizen Science Lab""],[""Carnegie Mellon"",""presented project to"",""Allderdice High School""]]",Carnegie_Mellon,2015,2
"relationships: [[""Stony Brook"", ""collaborated"", ""other iGEM teams""],[""Stony Brook"",""discussed project with"",""the public""],[""Stony Brook"",""held debates with"",""the public""],[""Stony Brook"",""realized importance of"",""patient's wishes and expectations""]]",Stony_Brook,2015,3
[],LZU-China,2015,4
"relationships: [[""TAS Taipei"", ""collaborated"", ""other iGEM teams""],[""TAS Taipei"",""educated"",""general public""],[""TAS Taipei"",""gathered information from"",""public""],[""TAS Taipei"",""gathered information from"",""experts in science, medicine, and policy analysis""]]",TAS_Taipei,2015,5
"relationships: [[""Vanderbilt"", ""collaborated with"", ""other iGEM teams""]]",Vanderbilt,2015,6
"relationships: [[""BIT"", ""established inter-university collaboration with"", ""200 renowned universities""],[""BIT"", ""lead founder of"", ""Sino-Spanish University Consortium""],[""BIT"", ""lead founder of"", ""Sino-Russian-Belarussian University Consortium""],[""BIT"", ""co-founder of"", ""Confucius Institute of University of Lagos""],[""BIT"", ""co-founder of"", ""Confucius Institute of University of Saskatchewan""],[""BIT"", ""building"", ""international university""],[""BIT"", ""created global network for"", ""exchange and cooperation""]]",BIT,2015,7
[],Georgia_State,2015,8
"relationships: [[""Cornell iGEM"", ""collaborated"", ""Bath, New York State Hatchery""], [""Cornell iGEM"", ""collaborated"", ""Rome, New York State Hatchery""], [""Cornell iGEM"", ""toured"", ""Bath, New York State Hatchery""], [""Cornell iGEM"", ""developed"", ""Heimdall""], [""Cornell iGEM"", ""received feedback from"", ""Kenneth Osika""], [""Cornell iGEM"", ""worked with"", ""Rome Hatchery""], [""Cornell iGEM"", ""received information from"", ""Andy Noyes""]]",Cornell,2015,9
[],Georgia_State,2015,10
[],Dundee,2015,11
