team,context,target,source_team,year,batch_id,chunk_id
Lethbridge_HS,advising,University of Lethbridge,Lethbridge_HS,2015,77,1
Lethbridge_HS,advising,Kieran,Lethbridge_HS,2015,77,1
Lethbridge_HS,advising,Wesley,Lethbridge_HS,2015,77,1
Lethbridge_HS,advising,Yoyo,Lethbridge_HS,2015,77,1
Lethbridge_HS,advising,HJ,Lethbridge_HS,2015,77,1
USTC,collaborated with,iGEM HQ,USTC,2015,77,5
USTC,documented device on wiki,future iGEM team,USTC,2015,77,5
USTC,addressed Human Practices,iGEM,USTC,2015,77,5
USTC,achieved Gold Medal,judges,USTC,2015,77,5
USTC,helped other iGEM team with hardware,hardware testing team,USTC,2015,77,5
USTC,improved previous iGEM Hardware project,previous iGEM project,USTC,2015,77,5
USTC,demonstrated hardware at iGEM Giant Jamboree,iGEM Giant Jamboree,USTC,2015,77,5
Czech Republic,team of,Georgiev Lab,Czech_Republic,2015,77,11
Czech Republic,first iGEM team from,Czech Republic,Czech_Republic,2015,77,11
Czech Republic,outsiders in,respective departments,Czech_Republic,2015,77,11
Czech Republic,close together to,Georgiev Lab,Czech_Republic,2015,77,11
Czech Republic,team including,Martin Cienciala,Czech_Republic,2015,77,11
Czech Republic,team including,Hynek Kasl,Czech_Republic,2015,77,11
Czech Republic,team including,Veronika Kolejáková,Czech_Republic,2015,77,11
Czech Republic,team including,Jiří Louda,Czech_Republic,2015,77,11
Czech Republic,team including,Filip Nemčko,Czech_Republic,2015,77,11
Czech Republic,team including,Václav Pelíšek,Czech_Republic,2015,77,11
Czech Republic,team including,Anna Sosnová,Czech_Republic,2015,77,11
Czech Republic,team including,Jiří Fatka,Czech_Republic,2015,77,11
Czech Republic,team including,Pavel Fikar,Czech_Republic,2015,77,11
Czech Republic,team including,Kateřina Pěchotová,Czech_Republic,2015,77,11
Czech Republic,team including,Tereza Puchrová,Czech_Republic,2015,77,11
Czech Republic,team including,Pavel Zach,Czech_Republic,2015,77,11
Czech Republic,team including,Daniel Georgiev,Czech_Republic,2015,77,11
Czech Republic,team including,Eduard Janeček,Czech_Republic,2015,77,11
Fudan,collaboration with,NYU_Shanghai,Fudan,2015,77,13
Fudan,collaboration with,ZJU-China,Fudan,2015,77,13
Fudan,collaboration with,NCTU Formosa,Fudan,2015,77,13
Fudan,mentored,WLSA_Fudan-Shanghai,Fudan,2015,77,13
