team,context,target,source_team,year,batch_id,chunk_id
Stockholm,collaborated with,other iGEM teams,Stockholm,2015,11,0
Stockholm,received support from,other iGEM teams,Stockholm,2015,11,0
Stockholm,coordinated experiments with,other iGEM teams,Stockholm,2015,11,0
OLS Canmore AB CA,collaborated with,University of Chicago 2013 iGEM team,OLS_Canmore_AB_CA,2015,11,2
OLS Canmore AB CA,collaborated with,University of Sheffield 2014 iGEM team,OLS_Canmore_AB_CA,2015,11,2
OLS Canmore AB CA,collaborated with,Consort high school iGEM team,OLS_Canmore_AB_CA,2015,11,2
Stanford-Brown,collaborated with,other iGEM teams,Stanford-Brown,2015,11,5
York,collaborated with,other iGEM teams,York,2015,11,7
York,received support from,sponsors,York,2015,11,7
York,worked with,University of York radio station,York,2015,11,7
York,worked with,University's concert orchestra and ballet society,York,2015,11,7
York,worked with,Great British Bake Off,York,2015,11,7
York,worked with,social media team,York,2015,11,7
York,worked with,molecular biology team,York,2015,11,7
York,worked with,phosphate assay team,York,2015,11,7
York,worked with,growth assay team,York,2015,11,7
York,worked with,confocal microscopy imaging team,York,2015,11,7
York,worked with,fluorescence-based sensitive assays team,York,2015,11,7
York,worked with,cancer research team,York,2015,11,7
York,worked with,essayist team,York,2015,11,7
York,worked with,polyglot team,York,2015,11,7
York,worked with,art critic team,York,2015,11,7
York,worked with,wiki team,York,2015,11,7
York,worked with,social media accounts team,York,2015,11,7
York,worked with,team events organizing team,York,2015,11,7
York,worked with,running team,York,2015,11,7
York,worked with,cooking team,York,2015,11,7
York,worked with,travelling team,York,2015,11,7
York,worked with,society committees team,York,2015,11,7
