team,context,target,source_team,year,batch_id,chunk_id
Technion_Israel,collaborated,iGEM teams,Technion_Israel,2015,924,2
Technion_Israel,received support from,iGEM teams,Technion_Israel,2015,924,2
Technion_Israel,mentored,iGEM teams,Technion_Israel,2015,924,2
Aalto-Helsinki,worked with,Stockholm iGEM team,Aalto-Helsinki,2015,924,3
Aalto-Helsinki,collaboratively wrote report with,Stockholm iGEM team,Aalto-Helsinki,2015,924,3
Aalto-Helsinki,created questionnaire on,collaboration partners,Aalto-Helsinki,2015,924,3
Aalto-Helsinki,built,Collab Seeker,Aalto-Helsinki,2015,924,3
FAU Erlangen,participated in,iGEM,FAU_Erlangen,2015,924,5
Andreas Feser,designed logo for,FAU Erlangen,FAU_Erlangen,2015,924,5
FAU Erlangen,received support from,Gold Sponsors,FAU_Erlangen,2015,924,5
FAU Erlangen,received support from,Bronze Sponsors,FAU_Erlangen,2015,924,5
FAU Erlangen,acknowledged,Division of Biochemistry,FAU_Erlangen,2015,924,5
