text,source_team,year,chunk
"relationships: [[""Oxford"", ""participated in iGEM"", ""other iGEM teams""],[""Oxford"", ""collaborated with"", ""UTI clinic in London""],[""Oxford"", ""publicized project on"", ""Guardian science and the Wellcome Trust""]]",Oxford,2015,0
[],UFSCar-Brasil,2015,1
"relationships: [[""SCUT-China"", ""collaborated with"", ""other iGEM teams""],[""SCUT-China"",""received support from"",""Professor Zhou's research team""],[""SCUT-China"",""may serve as technical consultants to"",""other iGEM teams""],[""SCUT-China"",""may join"",""Professor Zhou's research team""],[""SCUT-China"",""received support from"",""Huang Jun's project team""],[""Huang Jun's project team"",""modified genes with"",""Crispr-Cas9 Technology""],[""Huang Jun's project team"",""received support from"",""many China's biologists""],[""Huang Jun's project team"",""criticized by"",""many foreign biologists""],[""Prof. Rao Yi"",""advocates for"",""more effective ethical regulation in Chinese scientific research""],[""Prof. Rao Yi"",""criticizes"",""Chinese researchers' approach to ethical regulation""],[""SCUT-China"",""discusses"",""ethical issues related to gene technology""],[""SCUT-China"",""discusses"",""human rights of unborn baby""]]",SCUT-China,2015,2
"[""Slovenia_HS"", ""ligated with"", ""pSB1c3+prom+RBS+ctfA+dt (BV)""]
[""Slovenia_HS"", ""ligated with"", ""prom+RBS+ctfB+dt+prom+RBS+bdhB+dt (BI)""]
[""Slovenia_HS"", ""transformed cells with"", ""pSB1c3+GFP (BV)""]
[""Slovenia_HS"", ""ligated with"", ""ctfB+dt (BI)""]
[""Slovenia_HS"", ""transformed cells with"", ""yesterday's ligations""]
[""Slovenia_HS"", ""ligated with"", ""prom+RBS+ctfB+dt+prom+RBS+bdhB+dt (BI)""]
[""Slovenia_HS"", ""ligated with"", ""GFP+ctfB+dt (BI)""]
[""Slovenia_HS"", ""ligated with"", ""prom+RBS+ctfB+dt (BV)""]",Slovenia_HS,2015,3
[],RHIT,2015,4
[],WashU_StLouis,2015,5
"relationships: [[""BIT-China"", ""collaboration"", ""other iGEM teams""]]",BIT,2015,6
"relationships: [[""EPF_Lausanne"", ""asked the public in Lausanne"", ""general public""],[""EPF_Lausanne"",""mentioned ethics committees"",""National Academy of Sciences""],[""EPF_Lausanne"",""mentioned ethics committees"",""national ethics committees""],[""EPF_Lausanne"",""mentioned ethics committees"",""scientists, politicians, and sometimes philosophers""],[""EPF_Lausanne"",""mentioned ethics committees"",""Prof. Lefort""],[""EPF_Lausanne"",""mentioned media"",""theologist and chaplain at EPFL""]]",EPF_Lausanne,2015,7
"relationships: [[""Bordeaux"", ""collaborated with"", ""Cap Sciences""],[""Bordeaux"",""presented projects to"",""general public""],[""Bordeaux"",""received feedback on"",""communication skills""]]",Bordeaux,2015,8
[],UCL,2015,9
