text,source_team,year,chunk
"relationships: [[""ZJU-China"", ""cooperates with"", ""ancient building protection department""], [""ZJU-China"", ""provides monitoring service for"", ""ancient buildings""], [""ZJU-China"", ""sells termites killing devices to"", ""school""], [""ZJU-China"", ""collaborates with"", ""school principal""]]",ZJU-China,2015,0
[],UCL,2015,1
"relationships: [[""WLC-Milwaukee"", ""mentorship"", ""Genscript""], [""WLC-Milwaukee"", ""donation from"", ""Genscript""], [""WLC-Milwaukee"", ""assistance from"", ""Brewhaus Staff""], [""WLC-Milwaukee"", ""collaborated with"", ""Amoy team""], [""WLC-Milwaukee"", ""contributed to"", ""Amoy team""], [""WLC-Milwaukee"", ""collaborated with"", ""NEFU_China""], [""WLC-Milwaukee"", ""collaborated with"", ""Stanford-Brown""], [""WLC-Milwaukee"", ""collaborated with"", ""iGEM Nankai""], [""WLC-Milwaukee"", ""collaborated with"", ""Santa Clara University""], [""WLC-Milwaukee"", ""collaborated with"", ""Minnesota""], [""WLC-Milwaukee"", ""collaborated with"", ""Brown University""], [""WLC-Milwaukee"", ""donation from"", ""MathWorks""], [""WLC-Milwaukee"", ""donation from"", ""Center for BioMolecular Modeling at the Milwaukee School of Engineering""]]",WLC-Milwaukee,2015,2
[],Central_Calgary,2015,3
[],SVA-NYC,2015,4
[],NEFU_China,2015,5
[],Elan_Vital_Korea,2015,6
"relationships: [[""BNU-CHINA"", ""collaborated"", ""SPSS""],[""BNU-CHINA"",""tested normality with"",""control group""],[""BNU-CHINA"",""tested normality with"",""test group""],[""BNU-CHINA"",""performed paired t test with"",""control group""],[""BNU-CHINA"",""performed paired t test with"",""test group""],[""BNU-CHINA"",""received data from"",""SPSS""],[""BNU-CHINA"",""used data from"",""Table 2""],[""BNU-CHINA"",""used data from"",""Table 3""],[""BNU-CHINA"",""used data from"",""Table 4""],[""BNU-CHINA"",""did agarose gel electrophoresis with"",""Bace16""],[""BNU-CHINA"",""performed restriction endonuclease analysis on"",""Bace16""],[""BNU-CHINA"",""digested plasmid with"",""EcoRI and PstI""]]",BNU-CHINA,2015,7
"relationships: [[""UCSF"", ""participated in iGEM competition"", ""other iGEM teams""]]",UCSF,2015,8
[],OUC-China,2015,9
[],SCUT,2015,10
[],NEFU_China,2015,11
[],Georgia_State,2015,12
"relationships: [[""Aachen"", ""collaborated with"", ""Bielefeld""],[""Aachen"", ""visited"", ""Technik Garage""],[""Technik Garage"", ""interested in"", ""Aachen's DIY pump design""],[""Technik Garage"", ""developed"", ""CO2 extraction system""],[""Aachen"", ""interested in"", ""Technik Garage's CO2 extraction system""],[""Aachen"", ""met with"", ""Technik Garage""],[""Aachen"", ""received feedback from"", ""DIY community specialists""],[""Aachen"", ""awarded"", ""MakerFaire""]]",Aachen,2015,13
"relationships: [[""IIT_Kharagpur"", ""collaborated"", ""professors""],[""IIT_Kharagpur"",""met with"",""dean and panel of officials""],[""IIT_Kharagpur"",""requested extension from"",""iGEM office""],[""IIT_Kharagpur"",""received support from"",""Prof. Dey""],[""IIT_Kharagpur"",""received support from"",""Prof. Ganguly""],[""IIT_Kharagpur"",""received funds from"",""institute""]]",IIT_Kharagpur,2015,14
[],TecCEM_HS,2015,15
