team,context,target,source_team,year,batch_id,chunk_id
TU Eindhoven,received support from,Institute for Complex Molecular Systems (ICMS),TU_Eindhoven,2015,308,3
TU Eindhoven,received support from,Prof. dr. ir. L. Brunsveld,TU_Eindhoven,2015,308,3
TU Eindhoven,received support from,dr. Ir. T.F.A. de Greef,TU_Eindhoven,2015,308,3
TU Eindhoven,received support from,dr. M. Merkx,TU_Eindhoven,2015,308,3
TU Eindhoven,received support from,Glenn Cremers,TU_Eindhoven,2015,308,3
TU Eindhoven,received support from,Ir. R. Arts,TU_Eindhoven,2015,308,3
TU Eindhoven,received support from,Ir. S.J.A. Aper,TU_Eindhoven,2015,308,3
TU Eindhoven,received support from,Dr. S. Ludwig,TU_Eindhoven,2015,308,3
TU Eindhoven,received support from,Dr. S.F.R. Leysen,TU_Eindhoven,2015,308,3
TU Eindhoven,received support from,M. van Rosmalen MSc.,TU_Eindhoven,2015,308,3
TU Eindhoven,received support from,Wiggert Altenburg,TU_Eindhoven,2015,308,3
Brasil-USP,collaborated with,Paris Bettencourt,Brasil-USP,2015,308,4
Brasil-USP,interviewed,female graduate students from São Carlos Physics Institute - University of São Paulo,Brasil-USP,2015,308,4
Brasil-USP,has,female PI and majority female advisors,Brasil-USP,2015,308,4
Brasil-USP,mentioned in media,professor Marcia,Brasil-USP,2015,308,4
Tsinghua,collaborated with,iGEM,Tsinghua,2015,308,5
Tsinghua,addressing safety issues with,iGEM,Tsinghua,2015,308,5
Tsinghua,followed safety procedures in,lab work,Tsinghua,2015,308,5
Tsinghua,solved safety problems in,sending DNA parts to the Registry,Tsinghua,2015,308,5
NCTU_Formosa,collaborated with,other iGEM teams,NCTU_Formosa,2015,308,6
NCTU_Formosa,constructed biobricks,25 biobricks,NCTU_Formosa,2015,308,6
NCTU_Formosa,promoted communication with,various professional fields,NCTU_Formosa,2015,308,6
NCTU_Formosa,enhanced measurement technology,antigen measurement technique,NCTU_Formosa,2015,308,6
NCTU_Formosa,value on medical diagnosis,doctors have more selections,NCTU_Formosa,2015,308,6
NCTU_Formosa,judging criteria,expand on silver medal Human Practices activity,NCTU_Formosa,2015,308,6
NCTU_Formosa,judging criteria,improve existing BioBrick Part or Device,NCTU_Formosa,2015,308,6
NCTU_Formosa,judging criteria,help other iGEM teams,NCTU_Formosa,2015,308,6
NRP-UEA-Norwich,collaborated with,unknown iGEM teams,NRP-UEA-Norwich,2015,308,8
NRP-UEA-Norwich,received support from,unknown iGEM teams,NRP-UEA-Norwich,2015,308,8
Dundee,collaborated,E. coli DH5-alpha,Dundee,2015,308,9
Dundee,collaborated,E. coli MC1061,Dundee,2015,308,9
