text,source_team,year,chunk
"relationships: [[""XJTLU-CHINA"", ""combined"", ""amilGFP""],[""XJTLU-CHINA"",""combined"",""AeBlue""],[""XJTLU-CHINA"",""received support from"",""Addgene""],[""XJTLU-CHINA"",""received support from"",""Baker lab at Southwestern University""],[""XJTLU-CHINA"",""co-organized meetup"",""Branch Western""],[""XJTLU-CHINA"",""participated in survey"",""Barkley""],[""XJTLU-CHINA"",""repress and control system with"",""Coastal E. coli""],[""XJTLU-CHINA"",""repress and control system with"",""Marine E. coli""],[""XJTLU-CHINA"",""repress and control system with"",""Polar E. coli""]]",XJTLU-CHINA,2015,0
[],IONIS_Paris,2015,1
"relationships: [[""Glasgow"", ""used"", ""Tupperware box""],[""Glasgow"",""used"",""Azure A""],[""Glasgow"",""used"",""Ethanol""],[""Glasgow"",""used"",""QIAquick Gel Extraction Kit""],[""Glasgow"",""used"",""Benchtop lightbox""],[""Glasgow"",""used"",""scalpel blade""],[""Glasgow"",""used"",""QIAGEN""]]",Glasgow,2015,2
[],Dundee,2015,3
"relationships: [[""UCL"", ""participated in iGEM"", ""RFC10""], [""UCL"", ""participated in iGEM"", ""EcoRI""], [""UCL"", ""participated in iGEM"", ""NotI""], [""UCL"", ""participated in iGEM"", ""XbaI""], [""UCL"", ""participated in iGEM"", ""SpeI""], [""UCL"", ""participated in iGEM"", ""PstI""], [""UCL"", ""assembled plasmid for"", ""Fasih""], [""UCL"", ""received email from"", ""Yen""], [""UCL"", ""used PDB file from"", ""paper 2""], [""UCL"", ""used sequence from"", ""Yen's email""], [""UCL"", ""referenced paper 1"", ""Lai, Y.-T. & Al, E.""], [""UCL"", ""referenced paper 2"", ""Lai, Y.-T., Cascio, D. & Yeates, T. O.""]]",UCL,2015,4
[],TJU,2015,5
"relationships: [[""Goettingen"", ""received enzymes from"", ""Heiko Nacke""],[""Goettingen"", ""received enzymes from"", ""Genis""],[""Goettingen"", ""performed Blasted on enzyme sequences""],[""Goettingen"", ""performed heat shock transformation with dockerins""],[""Goettingen"", ""performed positive control with dockerins""],[""Goettingen"", ""cut vector with EcoRI and KpnI""],[""Goettingen"", ""performed ligation and gel verification""],[""Goettingen"", ""ordered dockerins as codon optimised gBlocks from IDT""],[""Goettingen"", ""restarted project from PCR stage and new ligation for Enzyme 3""],[""Goettingen"", ""performed sequencing with wrong primers or wrong primer concentrations""],[""Goettingen"", ""working on expression of scaffoldins""],[""Goettingen"", ""received new Plasmid isolation""],[""Goettingen"", ""checking sequences and Amino Acid sequences for enzymes""],[""Goettingen"", ""contacting people at the Xlab for Human Practices""],[""Goettingen"", ""making a stop motion movie to explain the project""],[""Goettingen"", ""organizing a talk about the project and synthetic biology""],[""Goettingen"", ""presenting the project to the faculty at iGEM""]]",Goettingen,2015,6
[],TU_Delft,2015,7
relationships: [],UCLA,2015,8
[],Lethbridge,2015,9
"relationships: [[""ZJU-China"", ""collaborated with"", ""other iGEM teams""],[""ZJU-China"",""received support from"",""chemical agents""],[""ZJU-China"",""has a business relationship with"",""people affected by termite invasion""],[""ZJU-China"",""uses synthetic biology to improve drug production""],[""ZJU-China"",""offers a referable model for various industries""]]",ZJU-China,2015,10
"relationships: [[""Sydney Australia"",""collaborated with"",""University of New South Wales iGEM team""],[""Sydney Australia"",""collaborated with"",""Macquarie iGEM team""],[""Sydney Australia"",""contributed to"",""Eindhoven cloning guide""],[""Sydney Australia"",""utilized"",""Paris Bettencourt's Rhizi platform""],[""Sydney Australia"",""exchanged plasmids with"",""Uppsala Team""]]",Sydney_Australia,2015,11
[],IIT_Delhi,2015,12
