text,source_team,year,chunk
"relationships: [[""SYSU_CHINA"", ""participated in newsletter project with"", ""Amoy_China""], [""SYSU_CHINA"", ""participated in meet-up organized by"", ""SKLBC-China""], [""SYSU_CHINA"", ""received invitation to attend team selection competition at"", ""SCUT""], [""SCUT"", ""held team selection competition and invited"", ""SYSU_CHINA""], [""SYSU_CHINA"", ""participated in biocamp organized by"", ""student union""]]",SYSU_CHINA,2015,0
[],Stanford-Brown,2015,1
"relationships: [[""SYSU_CHINA"", ""collaborated"", ""other iGEM teams""],[""SYSU_CHINA"",""tested effects of"",""promoter""],[""SYSU_CHINA"",""tested effects of"",""fusion sites""],[""SYSU_CHINA"",""tested effects of"",""ssra-tag""],[""SYSU_CHINA"",""tested activity of"",""invertases""],[""SYSU_CHINA"",""constructed"",""Prokaryotic Timer""],[""SYSU_CHINA"",""constructed"",""Telomeric Timer""],[""SYSU_CHINA"",""constructed"",""Eukaryotic Timer""]]",SYSU_CHINA,2015,2
[],NYMU-Taipei,2015,3
[],UCL,2015,4
"relationships: [[""CU Boulder"", ""collaborated with"", ""Peking iGEM 2013""]]",CU_Boulder,2015,5
relationships: [],SCUT-China,2015,6
"relationships: [[""SDU-Denmark"", ""participated in iGEM"", ""other iGEM teams""]]",SDU-Denmark,2015,7
"relationships: [[""Toulouse"", ""collaborated with"", ""KU Leuven team""],[""Toulouse"",""exchanged data with"",""METU HS Ankara team""]]",Toulouse,2015,8
[],KU_Leuven,2015,9
[],IIT_Delhi,2015,10
relationships: [],Tuebingen,2015,11
"relationships: [[""Korea U Seoul"", ""collaborated with"", ""SYSU-Software 2014""],[""Korea U Seoul"",""contacted"",""school departments and bio-corporations for funding""]]",Korea_U_Seoul,2015,12
[],ZJU-China,2015,13
