text,source_team,year,chunk
"relationships: [[""Aachen"", ""collaborated"", ""Edinburgh 2008""],[""Aachen"",""used part from"",""Edinburgh 2008""],[""Aachen"",""tested expression in"",""Bl21 Gold (DE3) strains""],[""Aachen"",""used part from"",""BBa_K118016""],[""Aachen"",""used part from"",""BBa_K1585321""],[""Aachen"",""compared to"",""wild type Bl21 Gold (DE3)""]]",Aachen,2015,0
relationships: [],Freiburg,2015,1
"relationships: [[""Bielefeld-CeBiTec"", ""used parts from"", ""iGEM team Peking 2010""]]",Bielefeld-CeBiTec,2015,2
"relationships: [[""Bordeaux"", ""observed"", ""general public""],[""Bordeaux"",""published results""],[""Bordeaux"",""explained research process""],[""Bordeaux"",""analyzed results""],[""Bordeaux"",""estimated safety and environmental risks""],[""Bordeaux"",""created guidelines""],[""Bordeaux"",""reassured general public""],[""France"",""put laws in place""],[""France"",""dealt with ethical aspects""],[""France"",""protected patients""],[""European Union"",""set up ethic committees""],[""European Union"",""complemented laws""]]",Bordeaux,2015,3
"relationships: [[""XJTLU-CHINA"", ""collaboration with"", ""NYU-Shanghai""]]",XJTLU-CHINA,2015,4
[],Georgia_State,2015,5
"relationships: [[""Stony Brook"", ""collaborated"", ""unknown iGEM team""],[""Stony Brook"",""built construct coding"",""unknown iGEM team""],[""Stony Brook"",""received support from"",""unknown iGEM team""],[""Stony Brook"",""wanted to induce system in various osmotic conditions"",""unknown iGEM team""],[""Stony Brook"",""wanted to isolate large quantities of the protease"",""unknown iGEM team""],[""Stony Brook"",""wanted to determine kinetic baseline for protease degradation"",""unknown iGEM team""],[""Stony Brook"",""wanted to compare activity of enzyme with membrane display tag"",""unknown iGEM team""],[""Stony Brook"",""wanted to test prolyl endopeptidase with cleaving tripeptides"",""unknown iGEM team""],[""Stony Brook"",""wanted to see if system could produce proline protease"",""unknown iGEM team""]]",Stony_Brook,2015,6
[],BNU-CHINA,2015,7
[],EPF_Lausanne,2015,8
[],BIT,2015,9
"relationships: [[""SF_Bay_Area_DIYBio"", ""reorder from"", ""Minnesota 2012 team""],[""SF_Bay_Area_DIYBio"",""order from"",""Nostoc punctiforme""],[""SF_Bay_Area_DIYBio"",""order from"",""Caltech 2008""],[""SF_Bay_Area_DIYBio"",""order from"",""Zurich 2012""]]",SF_Bay_Area_DIYBio,2015,10
relationships: [],Dundee,2015,11
"relationships: [[""UCLA"", ""participated in iGEM competition"", ""iGEM teams""],[""UCLA"",""collaborated with"",""iGEM teams""],[""UCLA"",""participated in Measurement Interlab Study"",""iGEM teams""]]",UCLA,2015,12
[],UCLA,2015,13
