team,context,target,source_team,year,batch_id,chunk_id
Dundee,collaborated,iGEM teams,Dundee,2015,319,0
Dundee,performed,Western Blot LpbA Culture Samples,Dundee,2015,319,0
Dundee,performed,Growth Curve Assay,Dundee,2015,319,0
Dundee,confirmed presence of,LbpA,Dundee,2015,319,0
Dundee,set up,Overnight Cultures of M15[pREP4] E.coli containing pQE80-L-LbpA,Dundee,2015,319,0
Dundee,set up,LbpA Expression Assay,Dundee,2015,319,0
Dundee,set up,Overnight Cultures of M15[pREP4] E.coli containing pQE80-L-LbpA for 3L Culture,Dundee,2015,319,0
TU_Eindhoven,talked to,ICC (Initiative on Crohn and Colitis),TU_Eindhoven,2015,319,1
TU_Eindhoven,talked to,gastroenterologists from the Academic Medical Center (AMC) in Amsterdam,TU_Eindhoven,2015,319,1
TU_Eindhoven,received opinion and advice from,"Joost Drenth, head of the department Stomach-Colon and Liver diseases at the UMC St. Radboud in Nijmegen",TU_Eindhoven,2015,319,1
TU_Eindhoven,received opinion and advice from,"Alexandra Ginsberg, designer and writer in the field of synthetic biology",TU_Eindhoven,2015,319,1
Cornell,revised by,Professor John Callister,Cornell,2015,319,5
Cornell,revised by,Professor Michael Timmons,Cornell,2015,319,5
Cornell,raised funds for,local New York state hatcheries,Cornell,2015,319,5
Cornell,conducted market research on,local hatcheries,Cornell,2015,319,5
Cornell,determined competitors and advantages of,fishPHARM,Cornell,2015,319,5
Cornell,marketed device as,drug delivery mechanism,Cornell,2015,319,5
Cornell,pitched idea to,Cornell Center for Technology Licensing,Cornell,2015,319,5
Cornell,spoke extensively with,Cornell Center for Technology Licensing,Cornell,2015,319,5
Cornell,filed invention disclosure form with,Cornell Center for Technology Licensing,Cornell,2015,319,5
