text,source_team,year,chunk
"relationships: [[""TU Eindhoven"", ""presented about iGEM on"", ""Technical University Eindhoven""],[""TU Eindhoven"",""introduced them to last year’s project of"", ""TU/e""],[""TU Eindhoven"",""encouraged the students to take part in a discussion about"", ""GMOs""],[""TU Eindhoven"",""discussed arguments with"", ""future students""]]",TU_Eindhoven,2015,0
[],UCLA,2015,1
[],UCL,2015,2
[],Central_Calgary,2015,3
"relationships: [[""Paris_Bettencourt"", ""collaborated with"", ""other iGEM teams""],[""Paris_Bettencourt"",""received support from"",""Saint-Pierre""],[""Paris_Bettencourt"",""received support from"",""Addgene""],[""Paris_Bettencourt"",""received support from"",""HK022""],[""Paris_Bettencourt"",""received support from"",""Baker lab at Southwestern University""],[""Paris_Bettencourt"",""received support from"",""Branch Western""],[""Paris_Bettencourt"",""received support from"",""Barkley""]]",Paris_Bettencourt,2015,4
[],Dundee,2015,5
"relationships: [[""Chalmers-Gothenburg"", ""shared work with"", ""other iGEM teams""],[""Chalmers-Gothenburg"", ""collaborated with"", ""other iGEM teams""]]",Chalmers-Gothenburg,2015,6
relationships: [],IIT_Delhi,2015,7
"relationships: [[""UNITN-Trento"", ""participated in iGEM competition"", ""other iGEM teams""]]",UNITN-Trento,2015,8
"relationships: [[""SCUT"", ""suggested"", ""SKLBC-GDSYZX""], [""SCUT"", ""helped"", ""SKLBC-GDSYZX""], [""SCUT"", ""collaborated with"", ""SKLBC-GDSYZX""], [""SCUT"", ""provided feedback to"", ""SKLBC-GDSYZX""], [""SCUT"", ""created gene circuits with"", ""SKLBC-GDSYZX""], [""SCUT"", ""developed a class of synthetic biology with"", ""SKLBC-GDSYZX""], [""SCUT"", ""offered to collect and simplify key knowledge points for"", ""SKLBC-GDSYZX""]]",SCUT,2015,9
