team,context,target,source_team,year,batch_id,chunk_id
Rock Ridge Virginia,collaborated with,Gizbitz,Rock_Ridge_Virginia,2015,838,0
Rock Ridge Virginia,worked with,Gizbitz on the Lyme App,Rock_Ridge_Virginia,2015,838,0
Rock Ridge Virginia,worked with,Gizbitz on wireframing the app,Rock_Ridge_Virginia,2015,838,0
Rock Ridge Virginia,worked with,Gizbitz on the start-up page of the app,Rock_Ridge_Virginia,2015,838,0
Rock Ridge Virginia,worked with,Gizbitz on the information page about the team and the app,Rock_Ridge_Virginia,2015,838,0
Rock Ridge Virginia,worked with,Gizbitz on the page about Lyme Disease and its symptoms,Rock_Ridge_Virginia,2015,838,0
Rock Ridge Virginia,worked with,Gizbitz on the page incorporating Google Maps to track Lyme infections,Rock_Ridge_Virginia,2015,838,0
Rock Ridge Virginia,worked with,Gizbitz on the page with preventative measures against Lyme Disease,Rock_Ridge_Virginia,2015,838,0
Rock Ridge Virginia,worked with,Gizbitz on the page with a live Twitter feed about Lyme Disease,Rock_Ridge_Virginia,2015,838,0
HZAU-China,collaborated with,HUST-China,HZAU-China,2015,838,1
HZAU-China,collaborated with,WHU-China,HZAU-China,2015,838,1
HZAU-China,collaborated with,ZJU-China,HZAU-China,2015,838,1
HZAU-China,provided help to,HUST-China,HZAU-China,2015,838,1
HZAU-China,received assistance from,WHU-China,HZAU-China,2015,838,1
HZAU-China,received help from,ZJU-China,HZAU-China,2015,838,1
HZAU-China,analyzed the design of,WHU-China,HZAU-China,2015,838,1
HZAU-China,built mathematical model for,WHU-China,HZAU-China,2015,838,1
UCLA,collaborated with,Yeates,UCLA,2015,838,2
UCLA,received support from,Agilent,UCLA,2015,838,2
UCLA,verified plasmids with,DNA sequencing,UCLA,2015,838,2
UCLA,inserted gene into,pET22b vector,UCLA,2015,838,2
UCLA,cloned in,E. coli strain XL1Blue,UCLA,2015,838,2
WashU_StLouis,collaborated,Pennsylvania State University iGEM 2015,WashU_StLouis,2015,838,5
WashU_StLouis,received support from,Center for Biological Systems Engineering,WashU_StLouis,2015,838,5
WashU_StLouis,received support from,Department of Chemistry,WashU_StLouis,2015,838,5
WashU_StLouis,received support from,Focht Family,WashU_StLouis,2015,838,5
WashU_StLouis,received support from,Heeney/Toomey Family,WashU_StLouis,2015,838,5
WashU_StLouis,received support from,Bourg Family,WashU_StLouis,2015,838,5
WashU_StLouis,received support from,NSF-MCB Award #1331194,WashU_StLouis,2015,838,5
