text,source_team,year,chunk
"Based on the given text, there are no explicit relationships mentioned. Therefore, the relationships list would be [].",Georgia_State,2015,0
[],Freiburg,2015,1
"relationships: [[""WLC-Milwaukee"", ""participated in iGEM competition"", ""other iGEM teams""]]",WLC-Milwaukee,2015,2
"relationships: [[""Chalmers-Gothenburg"", ""collaborated with"", ""Czech Republic""]]",Chalmers-Gothenburg,2015,3
"relationships: [[""IIT_Kharagpur"", ""wishes to see iGEM team from"", ""Balarampur High School""],[""IIT_Kharagpur"",""visited lab of"",""professor""],[""IIT_Kharagpur"",""spread awareness at"",""Balarampur High School""],[""IIT_Kharagpur"",""created"",""guidebook""],[""IIT_Kharagpur"",""affiliated with"",""Department of Biotechnology IIT Kharagpur""]]",IIT_Kharagpur,2015,4
"relationships: [[""Washington"", ""collaborated with"", ""UW 2014""], [""Washington"", ""collaborated with"", ""UW 2013""], [""Washington"", ""collaborated with"", ""UW 2012""], [""Washington"", ""collaborated with"", ""UW 2011""], [""Washington"", ""collaborated with"", ""UW 2010""], [""Washington"", ""collaborated with"", ""UW 2009""], [""Washington"", ""collaborated with"", ""UW 2008""], [""Washington"", ""collaborated with"", ""iGEM Homepage""], [""Washington"", ""collaborated with"", ""Auxin""], [""Washington"", ""collaborated with"", ""Biobrick""], [""Washington"", ""collaborated with"", ""Aptazyme""], [""Washington"", ""collaborated with"", ""Paper Device""], [""Washington"", ""co-organized meetup with"", ""iGEM Homepage""], [""Washington"", ""co-organized meetup with"", ""Auxin""], [""Washington"", ""co-organized meetup with"", ""Biobrick""], [""Washington"", ""co-organized meetup with"", ""Aptazyme""], [""Washington"", ""co-organized meetup with"", ""Paper Device""], [""Washington"", ""participated in survey run by"", ""Human Practices""], [""Washington"", ""participated in survey run by"", ""Outreach""], [""Washington"", ""participated in survey run by"", ""Integrated""], [""Washington"", ""received support from"", ""Sponsors""]]",Washington,2015,5
"relationships: [[""LZU-China"", ""collaborated"", ""other iGEM teams""],[""LZU-China"", ""participated in survey"", ""other iGEM teams""],[""LZU-China"", ""collaborated"", ""other iGEM teams""],[""LZU-China"", ""participated in survey"", ""other iGEM teams""]]",LZU-China,2015,6
"[]
There are no relationships mentioned in the text.",LZU-China,2015,7
[],TecCEM_HS,2015,8
[],Central_Calgary,2015,9
"relationships: [[""Cambridge-JIC"", ""organized"", ""Westminster Team""],[""Cambridge-JIC"", ""met with"", ""UK iGEM teams""],[""Cambridge-JIC"", ""introduced"", ""other teams to the hardware track""],[""Cambridge-JIC"", ""highlighted"", ""the important role of hardware in synthetic biology""],[""Cambridge-JIC"", ""raised awareness of"", ""open source hardware (OSH)""],[""Cambridge-JIC"", ""encouraged other teams to"", ""build, modify, and improve our microscope""]]",Cambridge-JIC,2015,10
[],Freiburg,2015,11
[],NTNU_Trondheim,2015,12
"relationships: [[""Marburg"", ""hosted"", ""Aachen""],[""Marburg"",""hosted"",""Bielefeld""],[""Marburg"",""hosted"",""Bonn""],[""Marburg"",""hosted"",""Darmstadt""],[""Marburg"",""hosted"",""Erlangen""],[""Marburg"",""hosted"",""Freiburg""],[""Marburg"",""hosted"",""Goettingen""],[""Marburg"",""hosted"",""Tuebingen""]]",Marburg,2015,13
"relationships: [[""TJU"", ""participated in"", ""iGEM competition""]]",TJU,2015,14
