team,context,target,source_team,year,batch_id,chunk_id
Hong Kong HKU,collaborated,Aalto-Helsinki Bioworks,Hong_Kong_HKU,2015,369,1
Hong Kong HKU,participated in competition with,Aalto-Helsinki Bioworks,Hong_Kong_HKU,2015,369,1
Brasil-USP,collaborated with,UFSCar-Brasil team,Brasil-USP,2015,369,2
Brasil-USP,developed material with,Mozilla's Software,Brasil-USP,2015,369,2
OUC-China,collaborated with,Qikai Qin,OUC-China,2015,369,3
OUC-China,collaborated with,Jinyang Liang,OUC-China,2015,369,3
OUC-China,collaborated with,Cun Wei,OUC-China,2015,369,3
OUC-China,collaborated with,JieLian,OUC-China,2015,369,3
OUC-China,collaborated with,Renjie Shang,OUC-China,2015,369,3
Danzi_Kesh_8,visited,Minister of Science laboratory Rami Danon,Danzi_Kesh_8,2015,369,6
Danzi_Kesh_8,synthesized,EC HAD,Danzi_Kesh_8,2015,369,6
Danzi_Kesh_8,synthesized,EC GFP,Danzi_Kesh_8,2015,369,6
Danzi_Kesh_8,synthesized,GBS HAD,Danzi_Kesh_8,2015,369,6
Danzi_Kesh_8,synthesized,GBS GFP,Danzi_Kesh_8,2015,369,6
Danzi_Kesh_8,synthesized,TM HAD,Danzi_Kesh_8,2015,369,6
Danzi_Kesh_8,synthesized,TM GFP,Danzi_Kesh_8,2015,369,6
Danzi_Kesh_8,cut and transferred,PUC57 plasmid,Danzi_Kesh_8,2015,369,6
Danzi_Kesh_8,performed electrophoresis on,gene and plasmid,Danzi_Kesh_8,2015,369,6
Danzi_Kesh_8,cleaned,gene from gel,Danzi_Kesh_8,2015,369,6
Danzi_Kesh_8,measured,gene concentration,Danzi_Kesh_8,2015,369,6
Danzi_Kesh_8,performed ligation on,Gln-H gene and PETtr plasmid,Danzi_Kesh_8,2015,369,6
Danzi_Kesh_8,transformed,PETtr to DH5a bacteria,Danzi_Kesh_8,2015,369,6
Danzi_Kesh_8,purified,plasmids from bacteria,Danzi_Kesh_8,2015,369,6
Danzi_Kesh_8,transformed,PETtr to BI21 bacteria,Danzi_Kesh_8,2015,369,6
Danzi_Kesh_8,seeded,BI21 bacteria on Petri plates,Danzi_Kesh_8,2015,369,6
ETH Zurich,collaborated,ETH Zurich,ETH_Zurich,2015,369,7
ETH Zurich,received support from,"Weber, 2013",ETH_Zurich,2015,369,7
ETH Zurich,received support from,"Basu, 2005",ETH_Zurich,2015,369,7
ETH Zurich,received support from,ETHZ 2014,ETH_Zurich,2015,369,7
ETH Zurich,received support from,ETHZ 2013,ETH_Zurich,2015,369,7
ETH Zurich,received support from,our own data,ETH_Zurich,2015,369,7
