text,source_team,year,chunk
"relationships: [[""Missouri Rolla"", ""participates in"", ""iGEM""],[""Missouri Rolla"",""affiliated with"",""Missouri University of Science and Technology""],[""Missouri Rolla"",""organized by"",""Student Design and Experiential Learning Center""],[""Missouri Rolla"",""has members including"",""Levi Palmer""],[""Missouri Rolla"",""has members including"",""Nocona Sanders""],[""Missouri Rolla"",""has members including"",""Austin Hall""],[""Missouri Rolla"",""has members including"",""Edna Armstrong""],[""Missouri Rolla"",""has members including"",""Stephanie Soendker""],[""Missouri Rolla"",""has members including"",""Kent Gorday""],[""Missouri Rolla"",""has members including"",""Kira Buckowing""],[""Missouri Rolla"",""has members including"",""Jordan Sanders""],[""Missouri Rolla"",""has members including"",""Daniel Sloan""],[""Missouri Rolla"",""has members including"",""Jiehua Wei""],[""Missouri Rolla"",""has members including"",""Jessica Hamlett""],[""Missouri Rolla"",""has members including"",""Hannah Kim""],[""Missouri Rolla"",""has members including"",""Aaron Jankelow""],[""Missouri Rolla"",""has members including"",""Claire Wilmore""],[""Missouri Rolla"",""has members including"",""Niklas Melton""],[""Missouri Rolla"",""has members including"",""Caitlin Siehr""],[""Missouri Rolla"",""has members including"",""Isabella Bowling""],[""Missouri Rolla"",""has members including"",""Meyyammai Palaniappan""],[""Missouri Rolla"",""advised by"",""Dr. Katie Shannon""],[""Missouri Rolla"",""advised by"",""Dr. David Westenberg""]]",Missouri_Rolla,2015,0
"relationships: [[""Paris_Saclay"", ""collaborated with"", ""BBa_K1707026""],[""Paris_Saclay"",""collaborated with"",""BBa_K1707028""],[""Paris_Saclay"",""characterized"",""BBa_I13602""],[""Paris_Saclay"",""characterized"",""BBa_K1707026""],[""Paris_Saclay"",""characterized"",""BBa_K1707028""]]",Paris_Saclay,2015,1
[],BIT,2015,2
relationships: [],BIT,2015,3
"relationships: [[""Toulouse"", ""participated in iGEM competition"", ""other iGEM teams""]]",Toulouse,2015,4
[],Manchester-Graz,2015,5
[],China_Tongji,2015,6
"relationships: [[""SF_Bay_Area_DIYBio"", ""attended"", ""BioCurious""], [""SF_Bay_Area_DIYBio"", ""attended"", ""CCL""], [""SF_Bay_Area_DIYBio"", ""attended"", ""Zoom""], [""SF_Bay_Area_DIYBio"", ""received support from"", ""Sean""], [""SF_Bay_Area_DIYBio"", ""received support from"", ""Victoria""], [""SF_Bay_Area_DIYBio"", ""received support from"", ""Rikke""], [""SF_Bay_Area_DIYBio"", ""received plasmids from"", ""AddGene""], [""SF_Bay_Area_DIYBio"", ""collaborated with"", ""CCL""], [""SF_Bay_Area_DIYBio"", ""collaborated with"", ""BioCurious""]]",SF_Bay_Area_DIYBio,2015,7
[],UCLA,2015,8
[],Dundee,2015,9
relationships: [],Birkbeck,2015,10
