team,context,target,source_team,year,batch_id,chunk_id
NAIT_Edmonton,collaborated with,Abbie Gottert,NAIT_Edmonton,2015,759,3
NAIT_Edmonton,collaborated with,Kevin Setzer,NAIT_Edmonton,2015,759,3
NAIT_Edmonton,collaborated with,Chris Meintzer,NAIT_Edmonton,2015,759,3
NAIT_Edmonton,collaborated with,Elena Atrazheva,NAIT_Edmonton,2015,759,3
NAIT_Edmonton,collaborated with,Len Force,NAIT_Edmonton,2015,759,3
Stanford-Brown,collaborated with,University of Edinburgh iGEM team,Stanford-Brown,2015,759,4
Stanford-Brown,improved characterization of,Imperial College 2013 team,Stanford-Brown,2015,759,4
Stanford-Brown,validated,new BioBrick Part of Device,Stanford-Brown,2015,759,4
Stanford-Brown,submitted,new part to iGEM Parts Registry,Stanford-Brown,2015,759,4
Peking,collaborated,other iGEM teams,Peking,2015,759,5
Toulouse,collaborated with,KU Leuven team,Toulouse,2015,759,8
Toulouse,collaborated with,METU HS Ankara team,Toulouse,2015,759,8
Toulouse,collaborated with,TU Eindhoven team,Toulouse,2015,759,8
Toulouse,collaborated with,CGU_Taiwan team,Toulouse,2015,759,8
Toulouse,collaborated with,Bordeaux team,Toulouse,2015,759,8
KU Leuven team,collaborated with,Toulouse,Toulouse,2015,759,8
METU HS Ankara team,collaborated with,Toulouse,Toulouse,2015,759,8
Uppsala,visited,high school in Uppsala,Uppsala,2015,759,9
Uppsala,visited,power plant,Uppsala,2015,759,9
Uppsala,made surveys for,public,Uppsala,2015,759,9
Uppsala,collaborated with,Stockholm iGEM team,Uppsala,2015,759,9
Uppsala,helped,Indian team SVCE Chennai,Uppsala,2015,759,9
Uppsala,collaborated with,SDU Denmark,Uppsala,2015,759,9
Oxford,collaborated,Warwick iGEM,Oxford,2015,759,10
Oxford,collaborated,iGEM Bordeaux,Oxford,2015,759,10
Oxford,collaborated,National Chiau Tung University Formosa,Oxford,2015,759,10
Oxford,collaborated,National Taiwan University,Oxford,2015,759,10
Oxford,collaborated,ITB Indonesia,Oxford,2015,759,10
Oxford,collaborated,Trinity College Dublin,Oxford,2015,759,10
Oxford,collaborated,UCL,Oxford,2015,759,10
Consort_Alberta,collaborated,Lethbridge Workshop,Consort_Alberta,2015,759,12
Consort_Alberta,transformed DNA into,JM109 cells,Consort_Alberta,2015,759,12
Consort_Alberta,miniprepped,AmilCP and ECOS in JM109,Consort_Alberta,2015,759,12
Consort_Alberta,restriction digest of,ECOS and AmilCP,Consort_Alberta,2015,759,12
Consort_Alberta,ligated parts together and transformed into,JM109,Consort_Alberta,2015,759,12
Consort_Alberta,started from the beginning and grew overnight cultures of,AmilCP and JM109,Consort_Alberta,2015,759,12
Consort_Alberta,miniprepped,Amil CP,Consort_Alberta,2015,759,12
Consort_Alberta,transformed new ECOS into,JM109 cells,Consort_Alberta,2015,759,12
