text,source_team,year,chunk
"relationships: [[""SYSU-Software"", ""attended meetup"", ""NCTU_Formosa""],[""SYSU-Software"",""listened to suggestions from"",""NCTU_Formosa""],[""SYSU-Software"",""received advice from"",""Prof. Chang, Chuan-Hsiung""]]",SYSU-Software,2015,0
"relationships: [[""Freiburg"",""used/constructed"",""plasmids""],[""Freiburg"",""used"",""Thriller thermocycler""],[""Freiburg"",""used"",""91-D 1200 thermocycler""],[""Freiburg"",""used"",""Thermomixer comfort""],[""Freiburg"",""used"",""Minispin centrifuge""],[""Freiburg"",""used"",""Centrifuge 5424 R""],[""Freiburg"",""used"",""Centrifuge 5804 R""],[""Freiburg"",""used"",""Centrifuge Avanti J-26 XP""],[""Freiburg"",""used"",""MR Hei Standard""],[""Freiburg"",""used"",""Duomax 1030""],[""Freiburg"",""used"",""Variable-speed Rock’n roller Model L-202""],[""Freiburg"",""used"",""Rotamax 120""],[""Freiburg"",""used"",""Innova 44""],[""Freiburg"",""used"",""Genius 3 vortex""],[""Freiburg"",""used"",""LE26P-0CE scale""],[""Freiburg"",""used"",""440-49 N scale""],[""Freiburg"",""used"",""ME 4C NT vacuumpump""],[""Freiburg"",""used"",""Gene Amp PCR System 9700 PCR cycler""]]",Freiburg,2015,1
"relationships: [[""Aalto-Helsinki"", ""collaborated"", ""other iGEM teams""],[""Aalto-Helsinki"",""worked together with"",""modeling team""],[""Aalto-Helsinki"",""worked together with"",""experimental team""],[""Aalto-Helsinki"",""cooperated with"",""specialists of the two fields""]]",Aalto-Helsinki,2015,2
"There are no relationships mentioned in the text. Therefore, the relationships list is [].",UCSF,2015,3
"relationships: [[""Austin_UTexas"",""collaborated with"",""LASATX""],[""Austin_UTexas"",""advised by"",""Professor Jeffrey Barrick""],[""Austin_UTexas"",""advised by"",""Professor Dennis Mishler""]]",Austin_UTexas,2015,4
[],Elan_Vital_Korea,2015,5
"relationships: [[""Paris Bettencourt"", ""collaborated"", ""iGEM Colombia""],[""Paris Bettencourt"",""worked with"",""Open Science School association""],[""Paris Bettencourt"",""collaborated with"",""PublicLab""],[""Paris Bettencourt"",""inspired by"",""Instructables""]]",Paris_Bettencourt,2015,6
"relationships: [[""Goettingen"", ""collaborated with"", ""other iGEM teams""], [""Goettingen"", ""assigned sponsors to"", ""companies""], [""Goettingen"", ""went through inventory with"", ""Verena and Udhaya""], [""Goettingen"", ""held meetings with"", ""team members""], [""Goettingen"", ""met with"", ""supervisors""], [""Goettingen"", ""has useful contacts with"", ""supervisors, lab technicians, and professors""], [""Goettingen"", ""will meet with"", ""Prof. Braus""], [""Goettingen"", ""can ask for support from"", ""Petra""], [""Goettingen"", ""will receive support from"", ""Heiko Liesegang""], [""Goettingen"", ""added supervisors to"", ""dropbox""], [""Goettingen"", ""will conduct research on"", ""enzymes""]]",Goettingen,2015,7
"relationships: [[""Cooper_Union"", ""based on paper by"", ""Johns Hopkins""],[""Cooper_Union"",""designed based on paper by"",""Repasky et al.""],[""Cooper_Union"",""used software developed by"",""2014 Heidelberg team""]]",Cooper_Union,2015,8
"Relationships: []

There are no explicit relationships mentioned in the text.",UCL,2015,9
"relationships: [[""Missouri Rolla"", ""collaborated with"", ""Notebook Team""]]",Missouri_Rolla,2015,10
