text,source_team,year,chunk
[],Purdue,2015,0
"relationships: [[""ATOMS-Turkiye"", ""participated in iGEM competition"", ""other iGEM teams""]]",ATOMS-Turkiye,2015,1
"relationships: [[""Edinburgh iGEM 2015"", ""collaborated with"", ""other iGEM teams""]]",Edinburgh,2015,2
"relationships: [[""BIT"",""participated in iGEM"",""other iGEM teams""]]",BIT,2015,3
[],Michigan_Software,2015,4
[],UCL,2015,5
[],Technion_Israel,2015,6
"relationships: [[""Uniandes Colombia"",""organized"",""Low Budget iGEM""],[""Paris Bettencourt"",""participated in"",""Low Budget iGEM""],[""GSU"",""collaborated with"",""Emory University""],[""Nagahama"",""participated in"",""Low Budget iGEM""],[""Tec Monterrey"",""participated in"",""Low Budget iGEM""],[""TU Darmstadt"",""participated in"",""Low Budget iGEM""],[""BBK"",""participated in"",""Low Budget iGEM""],[""Uniandes Colombia"",""announced winner at"",""Jamboree""],[""César Nieto"",""winner of"",""Artistic Contest""],[""Alirio Lugo"",""participant in"",""Artistic Contest""]]",Uniandes_Colombia,2015,7
relationships: [],UCSC,2015,8
"relationships: [[""Bielefeld-CeBiTec"", ""interviewed by"", ""Mrs. Frese""],[""Bielefeld-CeBiTec"",""interviewed Dr. Jorch""],[""Bielefeld-CeBiTec"",""collaborated with"",""local children's hospital""],[""Bielefeld-CeBiTec"",""developed a rapid test for date rape drugs""],[""Bielefeld-CeBiTec"",""collaborated with"",""Franken et al.""],[""Bielefeld-CeBiTec"",""studied the catabolism of GBL in A. tumefaciens""]]",Bielefeld-CeBiTec,2015,9
"relationships: [[""IIT Delhi"", ""previous members of"", ""Sahu""],[""IIT Delhi"", ""previous members of"", ""Shashank Yadav""],[""IIT Delhi"", ""previous members of"", ""Rishabh Verma""],[""IIT Delhi"", ""won Bronze Medal at"", ""iGEM Giant Jamboree 2014""]]",IIT_Delhi,2015,10
