text,source_team,year,chunk
[],UCSF,2015,0
"relationships: [[""WashU_StLouis"", ""collaborated with"", ""other iGEM teams""],[""WashU_StLouis"",""received recommendation from"",""Tom""],[""WashU_StLouis"",""received recommendation from"",""Maggie""],[""WashU_StLouis"",""reviewed chapter on"",""OptKnock""]]",WashU_StLouis,2015,1
"relationships: [[""Oxford"", ""collaborated"", ""iGEM teams""],[""Oxford"",""received support from"",""iGEM teams""],[""Oxford"",""co-organized meetup"",""iGEM teams""]]",Oxford,2015,2
[],Heidelberg,2015,3
relationships: [],UCLA,2015,4
"[]
There are no relationships mentioned in the text.",UFMG_Brazil,2015,5
[],KU_Leuven,2015,6
"relationships: [[""CCA_SanDiego"", ""affiliated with"", ""iGem program""], [""CCA_SanDiego"", ""observed"", ""high school and graduate students""], [""UC San Diego Amaro Lab"", ""graduate summer research with"", ""CCA_SanDiego""], [""UC San Diego Amaro Lab"", ""jointly work with"", ""Dr. Terry Sejnowski""], [""Manhattan College"", ""worked in the organic chemistry research lab of"", ""Dr. James McCullagh""], [""Benjamin Kellman"", ""PhD student at"", ""University of California at San Diego""]]",CCA_SanDiego,2015,7
"relationships: [[""BNU-CHINA"", ""collaborated"", ""iGEM 2015 Judging form""],[""BNU-CHINA"",""designed, built and characterized"",""BBa_K1660000""],[""BNU-CHINA"",""designed, built and characterized"",""BBa_K1660001""],[""BNU-CHINA"",""designed, built and characterized"",""BBa_K1660002""],[""BNU-CHINA"",""designed, built and characterized"",""BBa_K1660003""],[""BNU-CHINA"",""designed, built and characterized"",""BBa_K1660008""],[""BNU-CHINA"",""designed, built and characterized"",""BBa_K1660009""],[""BNU-CHINA"",""submitted"",""Registry of Standard Biological Parts""],[""BNU-CHINA"",""collaborated"",""iGEM wiki""],[""BNU-CHINA"",""collaborated"",""Giant Jamboree""],[""BNU-CHINA"",""received safety training from"",""laboratory members""],[""BNU-CHINA"",""evaluated"",""project feasibility""],[""BNU-CHINA"",""constructed"",""photoinduced reverse promoter""],[""BNU-CHINA"",""constructed"",""suicide switch for E. coli""],[""BNU-CHINA"",""built"",""device to restrict spread""]]",BNU-CHINA,2015,8
"[]
There are no relationships mentioned in the text.",Georgia_State,2015,9
"relationships: [[""Dundee"", ""participated in iGEM competition"", ""other iGEM teams""]]",Dundee,2015,10
