text,source_team,year,chunk
"relationships: [[""USTC-Software"", ""collaborated with"", ""iGEM teams""],[""USTC-Software"",""demonstrated software at"",""iGEM Giant Jamboree""],[""USTC-Software"",""demonstrated BioBLESS at"",""software demo suite""]]",USTC-Software,2015,0
"relationships: [[""BIT-China"", ""collaborated with"", ""other iGEM teams""],[""BIT-China"", ""improved"", ""BBa_K117003""],[""BIT-China"", ""characterized"", ""BBa_K117003""],[""BIT-China"", ""verified function of"", ""BBa_K137058""],[""BIT-China"", ""verified function of"", ""BBa_K907004""]]",BIT-China,2015,1
relationships: [],Yale,2015,2
[],Manchester-Graz,2015,3
[],Central_Calgary,2015,4
"relationships: [[""Exeter"", ""proposed change to"", ""ear tags""],[""Exeter"", ""worked on a"", ""digital version of recording system""],[""Exeter"", ""suggested using"", ""passive RFID tags""],[""Exeter"", ""suggested using"", ""active RFID reader""],[""Exeter"", ""suggested using"", ""RFID technology for cataloguing testing""],[""Exeter"", ""suggested using"", ""RFID technology for locating infected animals""],[""Exeter"", ""mentioned the need for"", ""human involvement in writing on test tubes""],[""Exeter"", ""mentioned the need for"", ""inputting numbers into a computer""],[""Exeter"", ""mentioned the need for"", ""downloading software onto a laptop""],[""Exeter"", ""mentioned the cost of"", ""passive RFID tags""],[""Exeter"", ""mentioned the cost of"", ""active RFID beacon""],[""Exeter"", ""mentioned the cost of"", ""testing cattle""],[""Exeter"", ""mentioned the cost of"", ""compensating farmers""]]",Exeter,2015,5
"relationships: [[""Mingdao"", ""participated in iGEM competition"", ""other iGEM teams""]]",Mingdao,2015,6
"relationships: [[""Westminster"", ""collaborated"", ""iGEM UK MeetUp""]]",Westminster,2015,7
relationships: [],Dundee,2015,8
[],Queens_Canada,2015,9
"relationships: [[""Chalmers-Gothenburg"", ""collaborated"", ""iGEM 2014 Team Gothenburg""]]",Chalmers-Gothenburg,2015,10
relationships: [],Nagahama,2015,11
"member of the design group in SCUT-China, is responsible for designing and optimizing the genetic circuits for the iGEM project.",SCUT-China,2015,12
[],Georgia_State,2015,13
[],HUST-China,2015,14
"relationships: [[""UCL"", ""collaborated"", ""other iGEM teams""]]",UCL,2015,15
