team,context,target,source_team,year,batch_id,chunk_id
UCL,collaborated,UCLA,UCL,2015,826,0
SKLBC-China,cooperation with,SKLBC-GDSYZX,SKLBC-China,2015,826,3
Dundee,collaborated with,other iGEM teams,Dundee,2015,826,7
USTC,participated in iGEM,other iGEM teams,USTC,2015,826,8
ZJU-China,sequenced parts with,standard primers VF2 and VR,ZJU-China,2015,826,9
ZJU-China,expressed,reporter mCherry,ZJU-China,2015,826,9
ZJU-China,loaded sample in,10% SDS-PAGE separation gel,ZJU-China,2015,826,9
ZJU-China,fed termites with,Plu1537-expressing BL21,ZJU-China,2015,826,9
ZJU-China,confirmed functions of,CNCs as reducing phobotaxis,ZJU-China,2015,826,9
Cork_Ireland,collaborated with,TCD,Cork_Ireland,2015,826,10
Cork_Ireland,collaborated with,UCL,Cork_Ireland,2015,826,10
Cork_Ireland,interviewed,Cathal Garvey,Cork_Ireland,2015,826,10
Cork_Ireland,consulted,Dr. Brigid Lucey,Cork_Ireland,2015,826,10
Cork_Ireland,investigated by,Donnchadh (in Malawi),Cork_Ireland,2015,826,10
ZJU-China,participated in iGEM,iGEM,ZJU-China,2015,826,11
ZJU-China,affiliated with,Zhejiang University,ZJU-China,2015,826,11
