text,source_team,year,chunk
[],UC_San_Diego,2015,0
"relationships: [[""NCTU_Formosa"", ""co-organized meetup"", ""EM Asia Conference""],[""NCTU_Formosa"",""held biocamp"",""high school students""],[""NCTU_Formosa"",""introduced iGEM to"",""high school students""],[""NCTU_Formosa"",""received Bronze Medal from"",""iGEM""],[""NCTU_Formosa"",""attended"",""Giant Jamboree""],[""NCTU_Formosa"",""completed"",""Judging form""],[""NCTU_Formosa"",""created and shared project description using"",""iGEM wiki""],[""NCTU_Formosa"",""documented team's parts using"",""Registry of Standard Biological Parts""],[""NCTU_Formosa"",""presented a poster and a talk at"",""iGEM Jamboree""],[""NCTU_Formosa"",""created a page on team wiki with clear"",""attribution of each aspect of project""],[""NCTU_Formosa"",""documented at least one new standard BioBrick Part or Device and submitted to"",""iGEM Registry""],[""NCTU_Formosa"",""co-transformed Biobricks for creating"",""Customized Detection Platform""],[""NCTU_Formosa"",""improved function of BioBrick Lpp-OmpA by adding"",""changeable scFv with a cut side of restriction enzyme called NcoI""],[""NCTU_Formosa"",""built three types of biobrick libraries: scFv, color signal, and GBP to display on"",""E.coli's outer membrane for creating customized detection platform""],[""NCTU_Formosa"",""offered several customized combinations, such as E.Cotector with different scFv of targeted drugs and different color signal or with GBP""],[""NCTU_Formosa"",""proved binding specificity of E.Cotectors by"",""cell staining experiment""],[""NCTU_Formosa"",""succeeded in displaying GBP on the surface and binding on"",""gold chip""],[""NCTU_Formosa"",""constructed 23 biobricks and conducted experiments to verify their functions""],[""NCTU_Formosa"",""designed mechanism to guarantee safety on"",""gene level and microorganism level""],[""NCTU_Formosa"",""found optimal way to process and conserve fluorescence proteins by"",""modeling""],[""NCTU_Formosa"",""consulted with law expert to realize"",""law to be noticed for E.Cotector""],[""NCTU_Formosa"",""introduced ideas to doctors and asked questions to realize problems and values of"",""project""],[""NCTU_Formosa"",""introduced ideas to Biotech company- ApexBio and asked questions to realize problems and values of"",""project""],[""NCTU_Formosa"",""designed a survey for public to recognize the pre-diagnosis of targeted drugs"",""treatment""]]",NCTU_Formosa,2015,1
[],WashU_StLouis,2015,2
"relationships: [[""UC Davis"", ""advisor to"", ""UC Davis iGEM teams""],[""UC Davis"", ""manager of"", ""UC Davis Biomedical Engineering Molecular Prototyping and BioInnovation Lab""],[""UC Davis"", ""provides space for"", ""students interested in synthetic biology""],[""UC Davis"", ""graduate from"", ""UC Davis with a degree in Biomedical Engineering""],[""Jonathan Eisen's lab"", ""microbiology doctoral student in"", ""UC Davis""],[""UC Davis"", ""interested in studying"", ""large-scale migration patterns of microbes""],[""UC Davis"", ""using cichlid fish as a model system for"", ""investigating how host-microbe associations have evolved over deep time""]]",UC_Davis,2015,3
[],Purdue,2015,4
[],TAS_Taipei,2015,5
[],Stanford-Brown,2015,6
"[]
There are no relationships mentioned in the text.",Missouri_Rolla,2015,7
"relationships: [[""Oxford"", ""collaborated"", ""L""],[""Oxford"", ""collaborated"", ""E""],[""Oxford"", ""collaborated"", ""J""],[""Oxford"", ""collaborated"", ""P""],[""Oxford"", ""collaborated"", ""Art-175""],[""Oxford"", ""collaborated"", ""DNase""],[""Oxford"", ""collaborated"", ""DsbA""],[""Oxford"", ""collaborated"", ""DspB""],[""Oxford"", ""collaborated"", ""MG""],[""Oxford"", ""collaborated"", ""H""],[""Oxford"", ""collaborated"", ""Duke""]]",Oxford,2015,8
"relationships: [[""UNA Honduras"", ""received funds from"", ""Abogado JUAN ORLANDO HERNÁNDEZ ALVARADO""], [""UNA Honduras"", ""received funds from"", ""Ingeniero RAMÓN ESPINOZA""], [""UNA Honduras"", ""received advice and guidance from"", ""Dr. JORGE ALBERTO CARRASCO""], [""UNA Honduras"", ""received support from"", ""Dr. GUSTAVO ADOLFO FONTECHA SANDOVAL""], [""UNA Honduras"", ""received support from"", ""Dra. LOURDES HENRIQUEZ DE MADRID""], [""UNA Honduras"", ""received approval from"", ""Dra. MILENA VANEGAS""], [""UNA Honduras"", ""received support from"", ""Dra. TATIANA CLARE PINEDA""]]",UNA_Honduras,2015,9
[],Tec-Monterrey,2015,10
"relationships: [[""ZJU-China"", ""participated in iGEM"", ""other iGEM teams""]]",ZJU-China,2015,11
