team,context,target,source_team,year,batch_id,chunk_id
IIT Kharagpur,participated in meetup,IISER Pune,IIT_Kharagpur,2015,751,3
IIT Kharagpur,participated in meetup,IIT Delhi,IIT_Kharagpur,2015,751,3
IIT Kharagpur,invited to meetup,"NCTU, Taiwan",IIT_Kharagpur,2015,751,3
NTU-LIHPAO-Taiwan,collaborated with,Liang JF et al.,NTU-LIHPAO-Taiwan,2015,751,5
NTU-LIHPAO-Taiwan,used parameters from,literatures,NTU-LIHPAO-Taiwan,2015,751,5
NTU-LIHPAO-Taiwan,obtained support from,Liang JF et al.,NTU-LIHPAO-Taiwan,2015,751,5
Cornell,performed hydrodynamics testing at,DeFrees Hydraulics Lab,Cornell,2015,751,9
Brasil-USP,attended event,iGEM headquarters,Brasil-USP,2015,751,10
Brasil-USP,presented talk,ModeliGEM,Brasil-USP,2015,751,10
Brasil-USP,received feedback from,Matheus C. Bergamasco,Brasil-USP,2015,751,10
Brasil-USP,received feedback from,Isabella T. Kitano,Brasil-USP,2015,751,10
Brasil-USP,received feedback from,Jennifer M. Soares,Brasil-USP,2015,751,10
