text,source_team,year,chunk
[],Slovenia_HS,2015,0
[],METU_Turkey,2015,1
relationships: [],SVA-NYC,2015,2
[],Dundee,2015,3
[],Cambridge-JIC,2015,4
[],Georgia_State,2015,5
"relationships: [[""Slovenia_HS"", ""funding from"", ""sponsors""], [""Slovenia_HS"", ""funding from"", ""donators""], [""Slovenia_HS"", ""funding from"", ""national tender""], [""Slovenia_HS"", ""funding from"", ""crowdfunding campaign""], [""Slovenia_HS"", ""mentored by"", ""National Institute of Chemistry""], [""Slovenia_HS"", ""mentored by"", ""Faculty of Chemistry and Chemical Technology""], [""Slovenia_HS"", ""sponsored by"", ""SLIKOPLESKARSTVO MARKO ŽELEZNIK s.p.""]]",Slovenia_HS,2015,6
"relationships: [[""Lethbridge"", ""participated in iGEM competition"", ""other iGEM teams""]]",Lethbridge,2015,7
"relationships: [[""Chalmers-Gothenburg"", ""collaborated with"", ""Team Czech Republic""],[""Chalmers-Gothenburg"",""participated in"", ""Nordic iGEM Conference""]]",Chalmers-Gothenburg,2015,8
"relationships: [[""Czech Republic"", ""helped"", ""Team Chalmers Gothenburg""],[""Czech Republic"",""cooperated on"",""Multinational GMO survey""],[""Czech Republic"",""integrated ideas from"",""Interview with two experts on the CTCs""],[""Czech Republic"",""tested"",""agglutination in microfluidics chips instead of tubes""],[""Czech Republic"",""used"",""GFP as the output signal instead of agglutination""]]",Czech_Republic,2015,9
