team,context,target,source_team,year,batch_id,chunk_id
ZJU-China,collaborated,BL-21,ZJU-China,2015,875,4
ZJU-China,received plasmid from,Southwestern University,ZJU-China,2015,875,4
ZJU-China,received plasmid from,BNU,ZJU-China,2015,875,4
LZU-China,collaborated with,TJU,LZU-China,2015,875,6
Toulouse,received funding from,FSIE committee,Toulouse,2015,875,9
Toulouse,considered,ice nucleating proteins project,Toulouse,2015,875,9
Toulouse,considered,bio trap project,Toulouse,2015,875,9
Toulouse,participated in,Toulouse Exposciences,Toulouse,2015,875,9
Toulouse,organized,banana DNA extraction experiences,Toulouse,2015,875,9
Toulouse,met with,Dr Boucher Christian,Toulouse,2015,875,9
