team,context,target,source_team,year,batch_id,chunk_id
UCL,collaborated,iGEM UCLA,UCL,2015,599,2
Technion_HS_Israel,collaborated,NTU-Singapore,Technion_HS_Israel,2015,599,4
Slovenia_HS,collaborated,iGEM teams,Slovenia_HS,2015,599,5
KU Leuven,collaborated with,other iGEM teams,KU_Leuven,2015,599,6
KU Leuven,received support from,other iGEM teams,KU_Leuven,2015,599,6
KU Leuven,mentored,other iGEM teams,KU_Leuven,2015,599,6
NAIT_Edmonton,received feedback from,David Lloyd,NAIT_Edmonton,2015,599,8
NAIT_Edmonton,received feedback from,André Laroche,NAIT_Edmonton,2015,599,8
NAIT_Edmonton,received a talk from,César Rodriguez,NAIT_Edmonton,2015,599,8
NAIT_Edmonton,received lab support from,Lisa Lowther,NAIT_Edmonton,2015,599,8
NAIT_Edmonton,collaborated with,Team Lethbridge,NAIT_Edmonton,2015,599,8
