text,source_team,year,chunk
[],Bielefeld-CeBiTec,2015,0
"relationships: [[""Heidelberg"", ""collaborated with"", ""Fernandez-Suarez2008""], [""Heidelberg"", ""collaborated with"", ""Tyagi2009""], [""Heidelberg"", ""collaborated with"", ""Paige2011""], [""Heidelberg"", ""collaborated with"", ""Strack2013""], [""Heidelberg"", ""collaborated with"", ""Strack2015""], [""Heidelberg"", ""collaborated with"", ""Buxbaum2015""], [""Heidelberg"", ""collaborated with"", ""Dean2014""], [""Heidelberg"", ""collaborated with"", ""Höfer2013""], [""Heidelberg"", ""collaborated with"", ""Pothoulakis""], [""Heidelberg"", ""collaborated with"", ""Kellenberger2015""], [""Heidelberg"", ""collaborated with"", ""Kellenberger2013""], [""Heidelberg"", ""developed"", ""JAWS""]]",Heidelberg,2015,1
"relationships: [[""Sydney Australia"",""collaborated with"",""other iGEM teams""],[""Sydney Australia"",""mentored"",""new iGEM team""]]",Sydney_Australia,2015,2
"relationships: [[""UB Indonesia"", ""collaborated with"", ""Brawijaya University""],[""UB Indonesia"", ""received help from"", ""Widodo""],[""UB Indonesia"", ""received help from"", ""Candra Dewi""],[""UB Indonesia"", ""received help from"", ""Zulfaidah Penata Gama""],[""UB Indonesia"", ""received help from"", ""Didik Huswo Utomo""],[""UB Indonesia"", ""received help from"", ""Roudlotul Jannah""],[""UB Indonesia"", ""received help from"", ""Agatha Mia""],[""UB Indonesia"", ""received help from"", ""Aisyah Ami Wardhani""],[""UB Indonesia"", ""partnered with"", ""Denguetective""],[""UB Indonesia"", ""received support from"", ""Media Partner""]]",UB_Indonesia,2015,3
"Based on the given text, there are no explicit relationships mentioned between Team Oxford and any other teams. Therefore, the relationships list would be [].",Oxford,2015,4
"Based on the given text, the relationships between teams are not explicitly mentioned. Therefore, the relationships between teams cannot be extrapolated from the text. []",Paris_Bettencourt,2015,5
[],Central_Calgary,2015,6
"relationships: [[""Michigan"", ""collaborated"", ""Heidelberg""],[""Michigan"",""advised"",""Nait_Edmonton""],[""Michigan"",""sent protocols to"",""University of Michigan Software Team""]]",Michigan,2015,7
"[]
There are no relationships mentioned in the text.",Georgia_State,2015,8
"relationships: [[""UCLA"", ""collaborated"", ""iGEM UCLA""]]",UCLA,2015,9
[],Central_Calgary,2015,10
[],Georgia_State,2015,11
"relationships: [[""UCL"", ""collaborated with"", ""iGEM UCLA""]]",UCL,2015,12
"relationships: [[""Dundee"", ""collaborated"", ""M15[pREP4] E.coli""],[""Dundee"",""received support from"",""pQE80-L""],[""Dundee"",""received support from"",""hHBB""],[""Dundee"",""received support from"",""hHBN""],[""Dundee"",""received support from"",""pQE80-LhHBN""],[""Dundee"",""received support from"",""M15[pREP4] E.coli""]]",Dundee,2015,13
[],CityU_HK,2015,14
"relationships: [[""ZJU-China"", ""collaborated with"", ""Termites Terminator Company""],[""ZJU-China"", ""recommended by"", ""shopping guide""],[""ZJU-China"", ""supported by"", ""government""],[""ZJU-China"", ""provides after-sale service for"", ""consumers""]]",ZJU-China,2015,15
