text,source_team,year,chunk
"relationships: [[""UCLA"", ""affiliated with"", ""Sci Center at UCLA CNSI""], [""UCLA"", ""collaborated with"", ""Jason Fahrion""], [""UCLA"", ""collaborated with"", ""Shirley Watts""], [""UCLA"", ""collaborated with"", ""KT Hajeian""], [""UCLA"", ""received administrative support from"", ""Stacey Tran Fong""], [""UCLA"", ""received administrative support from"", ""Apryll Chin""]]",UCLA,2015,0
[],USTC,2015,1
relationships: [],DTU-Denmark,2015,2
"relationships: [[""XJTLU-CHINA"", ""collaboration with"", ""NYU-Shanghai""]]",XJTLU-CHINA,2015,3
"relationships: [[""Sydney_Australia"", ""collaborated with"", ""EtnABCD-pBBR team""],[""Sydney_Australia"",""transformed by"", ""Pseudomonas putida team""],[""Sydney_Australia"",""ligated with"", ""E. coli genomic GroEL/ES team""],[""Sydney_Australia"",""transformed by"", ""JM109 team""],[""Sydney_Australia"",""stall at"", ""Investig8 Uni Day""],[""Sydney_Australia"",""taught"", ""students""],[""Sydney_Australia"",""used visualisation tool on"", ""TransOpt team""],[""Sydney_Australia"",""deployed"", ""ElectroStop device""]]

Note: The relationships are inferred based on the activities mentioned in the text.",Sydney_Australia,2015,4
[],Shenzhen_SFLS,2015,5
"relationships: [[""Slovenia_HS"", ""presented to"", ""Dr. Miro Cerar (Prime Minister of Slovenia)""],[""Slovenia_HS"",""presented to"",""secondary school institutions""],[""Slovenia_HS"",""received T-shirts from"",""Gymnasium Trbovlje""]]",Slovenia_HS,2015,6
[],Hangzhou-H14Z,2015,7
"relationships: [[""TCU Taiwan"", ""collaborated with"", ""Life Lab""],[""TCU Taiwan"",""received guidance from"",""Dr. Yung-Hao Ching""],[""TCU Taiwan"",""received guidance from"",""Dr. Ji Hshiung Chen""],[""TCU Taiwan"",""received guidance from"",""Dr. Jui Hung Yen""],[""TCU Taiwan"",""received guidance from"",""Dr. Der-Shan Sun""],[""TCU Taiwan"",""received guidance from"",""Dr. Peng Yeong Woon""],[""TCU Taiwan"",""received guidance from"",""Dr. Shun-Ping Huang""]]",TCU_Taiwan,2015,8
[],Georgia_State,2015,9
