team,context,target,source_team,year,batch_id,chunk_id
Freiburg,collaborated with,iGEM teams,Freiburg,2015,50,0
Freiburg,used slides from,Exp. 52,Freiburg,2015,50,0
Freiburg,used slides from,Experiment 47a,Freiburg,2015,50,0
Freiburg,received support from,N2-atmosphere,Freiburg,2015,50,0
Freiburg,received support from,AG-Roth,Freiburg,2015,50,0
SCUT-China,interviewed by,First Affiliated Hospital of Sun Yat-sen University,SCUT-China,2015,50,1
SCUT-China,dialogued with,Dr. Guo,SCUT-China,2015,50,1
SCUT-China,received suggestions from,Dr. Guo,SCUT-China,2015,50,1
Scut-Champion-Park,affiliated with,School of Bioscience & Bioengineering of SCUT,Scut-Champion-Park,2015,50,2
Scut-Champion-Park,affiliated with,Pre-incubator for Innovative Drug & Medicine of SCUT,Scut-Champion-Park,2015,50,2
Scut-Champion-Park,affiliated with,Students Innovation and Entrepreneurship Practice Base of SCUT,Scut-Champion-Park,2015,50,2
Scut-Champion-Park,affiliated with,Graduate School of SCUT,Scut-Champion-Park,2015,50,2
Scut-Champion-Park,affiliated with,School of Light Industry and Food Science of SCUT,Scut-Champion-Park,2015,50,2
Scut-Champion-Park,affiliated with,School of Design of SCUT,Scut-Champion-Park,2015,50,2
Cork_Ireland,collaborated with,TCD,Cork_Ireland,2015,50,3
Cork_Ireland,collaborated with,UCL,Cork_Ireland,2015,50,3
Cork_Ireland,mentored,Trinity College Dublin iGEM team,Cork_Ireland,2015,50,3
Cork_Ireland,provided feedback to,Trinity College Dublin iGEM team,Cork_Ireland,2015,50,3
Cork_Ireland,suggested advice to,Trinity College Dublin iGEM team,Cork_Ireland,2015,50,3
Cork_Ireland,aided in creating,iGEM Academy Youtube Channel,Cork_Ireland,2015,50,3
Technion_HS_Israel,participate in,iGEM competition,Technion_HS_Israel,2015,50,6
Technion_HS_Israel,collaborate with,modeling team,Technion_HS_Israel,2015,50,6
Technion_HS_Israel,collaborate with,cloning team,Technion_HS_Israel,2015,50,6
IONIS_Paris,collaborated with,other iGEM teams,IONIS_Paris,2015,50,7
IONIS_Paris,tested toxins with,other iGEM teams,IONIS_Paris,2015,50,7
IONIS_Paris,optimized and constructed,pDawn & pDusk system,IONIS_Paris,2015,50,7
IONIS_Paris,used VVD construction with,other iGEM teams,IONIS_Paris,2015,50,7
Cornell,donation of research materials,Thermo Fisher Scientific,Cornell,2015,50,8
Cornell,support with necessary research supplies,VWR International,Cornell,2015,50,8
Cornell,"support with material, monetary, and other resources",Cornell College of Engineering,Cornell,2015,50,8
DTU-Denmark,received special permissions from,Danish authorities,DTU-Denmark,2015,50,14
DTU-Denmark,had an introduction to,safety rules in the lab,DTU-Denmark,2015,50,14
DTU-Denmark,had a safety advisor who presented,how to work with GMO in the lab,DTU-Denmark,2015,50,14
DTU-Denmark,used chemicals found in,their laboratory building,DTU-Denmark,2015,50,14
Goettingen,collaborated,Prof. Rolf Daniel,Goettingen,2015,50,15
Goettingen,collaborated,Dr. Elzbieta Brzuszkiewicz,Goettingen,2015,50,15
Goettingen,collaborated,Dr. Silja Brady,Goettingen,2015,50,15
Goettingen,collaborated,Verena,Goettingen,2015,50,15
Goettingen,collaborated,Dennis,Goettingen,2015,50,15
Goettingen,collaborated,Avril,Goettingen,2015,50,15
Goettingen,collaborated,Stefani,Goettingen,2015,50,15
