text,source_team,year,chunk
"relationships: [[""BIT-China"", ""collaborated with"", ""BNU-China""],[""BNU-China"", ""helped"", ""BIT-China""],[""BNU-China"", ""detected"", ""BIT-China""]]",BIT-China,2015,0
[],Slovenia_HS,2015,1
relationships: [],SDU-Denmark,2015,2
[],EPF_Lausanne,2015,3
"relationships: [[""ATOMS-Turkiye"", ""collaborated with"", ""mutant HNS team""],[""ATOMS-Turkiye"",""interested in"",""study on flagellar speed""],[""ATOMS-Turkiye"",""received support from"",""mutant HNS team""],[""ATOMS-Turkiye"",""received support from"",""PotB59/PomA team""],[""ATOMS-Turkiye"",""received support from"",""MotA·B team""],[""ATOMS-Turkiye"",""received support from"",""MotA team""],[""ATOMS-Turkiye"",""received support from"",""MotB team""],[""ATOMS-Turkiye"",""received support from"",""E. Coli team""],[""ATOMS-Turkiye"",""received support from"",""Vibrio spp. team""],[""ATOMS-Turkiye"",""received support from"",""V. alginolyticus team""],[""ATOMS-Turkiye"",""received support from"",""V. parahaemolyticus team""],[""ATOMS-Turkiye"",""received support from"",""V. cholerae team""]]",ATOMS-Turkiye,2015,4
"relationships: [[""Exeter"", ""lent by"", ""BMG Labtech""], [""Exeter"", ""support and advice from"", ""Peter Winlove""], [""Exeter"", ""printed business cards by"", ""Galloways Ltd.""], [""Exeter"", ""provided software by"", ""Affinity""], [""Exeter"", ""interdisciplinary team with"", ""biologists, physicists, natural scientists, and biochemists""], [""Exeter"", ""worked on modelling with"", ""Todd, Amy, Dan, and David""], [""Exeter"", ""worked in the laboratory with"", ""Bradley, Emilia, Jasmine, Georgina, and Joe""], [""Exeter"", ""involved in toehold research and design with"", ""Bradley, Emilia, Jasmine, and Georgina""], [""Exeter"", ""worked on the wiki with"", ""David, Todd, and Rachel""]]",Exeter,2015,5
"relationships: [[""UB Indonesia"", ""participated in iGEM"", ""other iGEM teams""],[""UB Indonesia"",""removed entrepreneurship track"",""iGEM""],[""UB Indonesia"",""introduced award for entrepreneurship"",""iGEM""],[""UB Indonesia"",""eligible for Best Supporting Entrepreneurship award"",""iGEM""],[""UB Indonesia"",""encouraged to build projects around commercialization"",""iGEM""],[""UB Indonesia"",""open to all teams to aspire to entrepreneurship"",""iGEM""]]",UB_Indonesia,2015,6
"relationships: [[""HUST-China"", ""received suggestions from"", ""Lanzhou University""],[""HUST-China"",""introduced project at"",""CCiC""],[""HUST-China"",""participated in contest at"",""Huazhong University of Science and Technology""],[""HUST-China"",""spread idea to"",""students and teachers""],[""HUST-China"",""explained to"",""Professors""],[""HUST-China"",""introduced to"",""public""]]",HUST-China,2015,7
[],UB_Indonesia,2015,8
[],Central_Calgary,2015,9
"relationships: [[""Oxford"", ""collaborated with"", ""Synbiota""],[""Oxford"",""emailed"", ""Synbiota""],[""Oxford"",""repeated PCR with"", ""Art-E""],[""Oxford"",""repeated PCR with"", ""pLas""],[""Oxford"",""received template from"", ""T4 Endo*""],[""Oxford"",""received template from"", ""pLas pSB""],[""Oxford"",""repeated gel run with"", ""Art-E""],[""Oxford"",""repeated gel run with"", ""pLas""],[""Oxford"",""received ladder from"", ""Chris""],[""Oxford"",""received ladder from"", ""synbiota box""],[""Oxford"",""excised bands D* and M#"", ""Art-E""],[""Oxford"",""awaiting reply from"", ""Patrick""],[""Oxford"",""received reply from"", ""Patrick""],[""Oxford"",""repeated PCR with double reaction volume for"", ""Art-E and pLas""],[""Oxford"",""repeated PCR with GC buffer for"", ""Art-E and pLas""],[""Oxford"",""repeated PCR with GC buffer for"", ""pLsr, T4 Holin, and LasR""],[""Oxford"",""repeated gel run with"", ""LasR""]]",Oxford,2015,10
