text,source_team,year,chunk
"relationships: [[""Oxford"", ""collaborated"", ""iGEM teams""],[""Oxford"",""received support from"",""iGEM teams""],[""Oxford"",""participated in competition with"",""iGEM teams""]]",Oxford,2015,0
[],Tsinghua,2015,1
"relationships: [[""Oxford"", ""collaborated"", ""Duke""],[""Oxford"",""worked on"",""Western Blot""],[""Oxford"",""worked on"",""Secretion""],[""Oxford"",""worked on"",""Gene Expression for Secretion-tagged Constructs""],[""Oxford"",""worked on"",""Biofilms""],[""Oxford"",""tested"",""P. putida""],[""Oxford"",""worked on"",""Biofilm Viability Assay""],[""Oxford"",""worked on"",""Biofilm degradation""],[""Oxford"",""worked on"",""Biofilm inhibition""],[""Oxford"",""worked on"",""Cell Killing""],[""Oxford"",""worked on"",""Fluorescence""],[""Oxford"",""worked on"",""Growth Curve""],[""Oxford"",""worked on"",""Quorum-Sensing Fluorescence""],[""Oxford"",""worked on"",""Interlab""],[""Oxford"",""worked on"",""Preparation of Interlab Study BioBricks""],[""Oxford"",""worked on"",""Transformation""],[""Oxford"",""worked on"",""Growth and Culture of Bacteria""],[""Oxford"",""worked on"",""Plasmid for PCR Product""],[""Oxford"",""worked on"",""Restriction Digest""],[""Oxford"",""worked on"",""Gel Extraction""],[""Oxford"",""worked on"",""Group D""],[""Oxford"",""worked on"",""Lychee""],[""Oxford"",""worked on"",""Digest the remainder of 10/07 miniprep products and run on gel""],[""Oxford"",""worked on"",""Sequence K1 and 20K""],[""Oxford"",""worked on"",""Check Sequencing Data""],[""Oxford"",""worked on"",""Miniprep of 19/07 overnight cultures""],[""Oxford"",""worked on"",""Transformation""],[""Oxford"",""worked on"",""Plate Streaking""],[""Oxford"",""worked on"",""Miniprep of DH5α (+) and (-)""],[""Oxford"",""worked on"",""Frozen Stock Preparation""],[""Oxford"",""worked on"",""Overnights""]]",Oxford,2015,2
[],OUC-China,2015,3
"relationships: [[""SDU-Denmark"", ""team building"", ""Nancy Rasmussen""], [""SDU-Denmark"", ""arranged workshop"", ""DTU iGEM team""], [""SDU-Denmark"", ""visited"", ""Vilnius iGEM team""], [""SDU-Denmark"", ""arranged and hosted"", ""Uppsala iGEM team""], [""SDU-Denmark"", ""discussion about medical aspects"", ""Associate Professor, MD Søren Thue Lillevang""], [""SDU-Denmark"", ""discussion about patents and medical aspects"", ""Associate Professor Jan Nehlin""], [""SDU-Denmark"", ""proof reading"", ""Nancy Rasmussen""], [""SDU-Denmark"", ""feedback on presentation"", ""previous SDU-Denmark iGEM teams""], [""SDU-Denmark"", ""proof reading"", ""Robert William Naur""], [""SDU-Denmark"", ""providing illustrations"", ""Anna Valgreen""], [""SDU-Denmark"", ""help with Process Flow Diagram"", ""Torben Hansson""], [""SDU-Denmark"", ""advice on Process Flow Diagram"", ""Knud Villy Christensen""], [""SDU-Denmark"", ""technical support"", ""Ph. D. Thøger Jensen Krogh""], [""SDU-Denmark"", ""help with wiki"", ""SDU iGEM team 2013""], [""SDU-Denmark"", ""litterature support"", ""Liu JK1""], [""SDU-Denmark"", ""litterature support"", ""Dawn M Ecker""], [""SDU-Denmark"", ""litterature support"", ""Lubert Stryer JMB""]]",SDU-Denmark,2015,4
relationships: [],Oxford,2015,5
"relationships: [[""NCTU_Formosa"", ""participated in"", ""iGEM Asia Meetup""], [""NCTU_Formosa"", ""visited"", ""Mackay Memorial Hospital""], [""Mackay Memorial Hospital"", ""provided information to"", ""NCTU_Formosa""]]",NCTU_Formosa,2015,6
[],Central_Calgary,2015,7
relationships: [],Dundee,2015,8
[],EPF_Lausanne,2015,9
[],Manchester-Graz,2015,10
"relationships: [[""SYSU_CHINA"", ""improved"", ""iGEM2013-Waterloo""],[""SYSU_CHINA"",""used"",""BBa_K1179058""],[""SYSU_CHINA"",""collaborated with"",""iGEM13_MIT""],[""SYSU_CHINA"",""measured"",""BBa_K1179058""],[""SYSU_CHINA"",""optimized"",""BBa_K1039003""],[""SYSU_CHINA"",""modified"",""bxb1""]]",SYSU_CHINA,2015,11
"relationships: [[""Slovenia_HS"", ""collaborated with"", ""National Institute of Chemistry""],[""Slovenia_HS"", ""received mentoring from"", ""university professors and scientists""],[""Slovenia_HS"", ""divided into"", ""biotechnologists and synthetic biologists""]]",Slovenia_HS,2015,12
"relationships: [[""Nagahama"", ""supported by"", ""Tokyo_Tech""], [""Nagahama"", ""supported by"", ""UGA-Georgia""], [""Nagahama"", ""supported by"", ""Uniandes_Colombia""], [""Nagahama"", ""supported by"", ""Paris-Saclay""], [""Nagahama"", ""supported by"", ""UT-Tokyo""], [""Nagahama"", ""supported by"", ""Tokyo-NoKoGen""], [""Nagahama"", ""supported by"", ""UI-Indonesia""], [""Nagahama"", ""supported by"", ""NEFU_China""], [""Nagahama"", ""collaborated with"", ""Tokyo_Tech""], [""Nagahama"", ""collaborated with"", ""UGA-Georgia""], [""Nagahama"", ""collaborated with"", ""Uniandes_Colombia""], [""Nagahama"", ""collaborated with"", ""Paris-Saclay""], [""Nagahama"", ""collaborated with"", ""UT-Tokyo""], [""Nagahama"", ""collaborated with"", ""Tokyo-NoKoGen""], [""Nagahama"", ""collaborated with"", ""UI-Indonesia""], [""Nagahama"", ""collaborated with"", ""NEFU_China""]]",Nagahama,2015,13
"relationships: [[""ZJU-China"", ""collaborated with"", ""SynenergeneⅠ""], [""ZJU-China"", ""collaborated with"", ""SynenergeneⅡ""], [""ZJU-China"", ""collaborated with"", ""SynenergeneⅢ""], [""ZJU-China"", ""received support from"", ""Sponsors""], [""ZJU-China"", ""created"", ""TERMITE TERMINATOR""], [""ZJU-China"", ""designed"", ""bacteria carriers""], [""ZJU-China"", ""cooperated with"", ""Zhejiang China Association for Science and Technology""], [""ZJU-China"", ""held"", ""Syn-bio Share""]]",ZJU-China,2015,14
"[]UCSF collaborated with LexAOps on the iGEM project.
[]UCSF received support from mFa and Hy86E3.
[]UCSF received support from Ste2/GFP and Hy86E3/Hy111E2.
[]UCSF received support from LexAOps (+pNH605) and LexAOps (+GFP).
[]UCSF participated in a colony PCR with LexAOps, Ste2/GFP, Hy86E3, and Hy111E2.
[]UCSF transferred colonies from experiment plates to PCR tubes.
[]UCSF used a thermocycler protocol for PCR amplification.",UCSF,2015,15
