team,context,target,source_team,year,batch_id,chunk_id
SCUT-China,collaborated,Freiburg,SCUT-China,2015,664,3
Dundee,collaborated,MC1061 E.coli,Dundee,2015,664,5
Dundee,transformed,MC1061 E.coli,Dundee,2015,664,5
Dundee,ligated,pQE80-L,Dundee,2015,664,5
Dundee,miniprepped,MC1061 E.coli,Dundee,2015,664,5
Dundee,sequenced,pQE80-L + PotD,Dundee,2015,664,5
Paris Saclay,participated in,iGEM competition,Paris_Saclay,2015,664,9
Paris Saclay,continued project of,iGEM Paris-Saclay 2014,Paris_Saclay,2015,664,9
Paris Saclay,collaborated with,sculptor,Paris_Saclay,2015,664,9
Paris Saclay,exhibited art in,several exhibitions,Paris_Saclay,2015,664,9
Paris Saclay,met other teams in,iGEM meet-ups,Paris_Saclay,2015,664,9
Paris Saclay,conducted activities to,sensitize public to synthetic biology,Paris_Saclay,2015,664,9
Paris Saclay,collaborated with,other iGEM teams,Paris_Saclay,2015,664,9
