text,source_team,year,chunk
"relationships: [[""TU_Eindhoven"", ""collaborated with"", ""other iGEM teams""]]",TU_Eindhoven,2015,0
[],KU_Leuven,2015,1
"relationships: [[""Nanjing-China"",""cooperating with"",""SJTU-BioX-Shanghai""],[""Nanjing-China"",""sent materials to"",""SJTU-BioX-Shanghai""]]",Nanjing-China,2015,2
[],Oxford,2015,3
"relationships: [[""Stockholm"",""sponsor"",""Nucleus Sponsor""],[""Stockholm"",""sponsor"",""Mitochondria Sponsor""],[""Stockholm"",""sponsor"",""Ribosome Sponsor""],[""Stockholm"",""sponsor"",""Vesicle Sponsor""]]",Stockholm,2015,4
"relationships: [[""Bordeaux"", ""contacted"", ""numerous castles""],[""Bordeaux"",""attended"",""La foire au vin""],[""Bordeaux"",""attended"",""Vinexpo""],[""Bordeaux"",""searched for sponsors"",""in the region""]]",Bordeaux,2015,5
[],Bielefeld-CeBiTec,2015,6
"relationships: [[""Edinburgh"", ""participated in iGEM competition"", ""other iGEM teams""],[""Edinburgh"",""collaborated with iGEM10_Washington"",""iGEM10_Washington""]]",Edinburgh,2015,7
"relationships: [[""ATOMS-Turkiye"", ""collaborated"", ""Bacillus subtilis""],[""ATOMS-Turkiye"",""used"", ""TnrA transcription factor""],[""ATOMS-Turkiye"",""repressed"", ""glnRA""],[""ATOMS-Turkiye"",""repressed"", ""gltAB""],[""ATOMS-Turkiye"",""interacted with"", ""Glutamine Synthase""],[""ATOMS-Turkiye"",""detected targets"", ""TnrA""],[""ATOMS-Turkiye"",""used"", ""Lsr Promoter""],[""Escherichia Coli"",""used"", ""Lsr Promoter""]]",ATOMS-Turkiye,2015,8
relationships: [],METU_Turkey,2015,9
"relationships: [[""BGU_Israel"", ""collaborated with"", ""Sheba Cancer Research Center""], [""BGU_Israel"", ""collaborated with"", ""Soroka Medical Center""], [""BGU_Israel"", ""advised by"", ""Prof. Gideon Rechavi""], [""BGU_Israel"", ""advised by"", ""Prof. Samuel Ariad""], [""BGU_Israel"", ""advised by"", ""Dr. Ahmi Ben-Yehudah""], [""BGU_Israel"", ""advised by"", ""Dr. Omri Amirav-Drory""], [""BGU_Israel"", ""advised by"", ""Mr. Erez Livneh""], [""BGU_Israel"", ""advised by"", ""Mr. Yossi Shavit""]]",BGU_Israel,2015,10
relationships: [],Stony_Brook,2015,11
