team,context,target,source_team,year,batch_id,chunk_id
Nagahama,supported by,Tokyo_Tech,Nagahama,2015,880,1
Nagahama,collaborated with,UGA-Georgia,Nagahama,2015,880,1
Nagahama,collaborated with,Uniandes_Colombia,Nagahama,2015,880,1
Nagahama,collaborated with,Paris-Saclay,Nagahama,2015,880,1
Nagahama,collaborated with,UT-Tokyo,Nagahama,2015,880,1
Nagahama,collaborated with,Tokyo-NoKoGen,Nagahama,2015,880,1
Nagahama,collaborated with,UI-Indonesia,Nagahama,2015,880,1
Nagahama,collaborated with,NEFU_China,Nagahama,2015,880,1
KU_Leuven,participated in iGEM competition,other iGEM teams,KU_Leuven,2015,880,2
BIT-China,collaborated with,other iGEM teams,BIT-China,2015,880,3
BIT-China,submitted standard part to,iGEM,BIT-China,2015,880,3
BIT-China,verified function of,FimE device,BIT-China,2015,880,3
BIT-China,verified function of,Bxb1 device,BIT-China,2015,880,3
BIT-China,ligated,mRFP and K137058 together,BIT-China,2015,880,3
BIT-China,verified function of,fluorescence verification device K137058,BIT-China,2015,880,3
BIT-China,verified function of,fluorescence verification device K907004,BIT-China,2015,880,3
BIT-China,proved function of,FimE gf35,BIT-China,2015,880,3
BIT-China,proved function of,Bxb1 gf35,BIT-China,2015,880,3
NTU-Singapore,participated in,iGEM 2015,NTU-Singapore,2015,880,5
NTU-Singapore,recruited,team members,NTU-Singapore,2015,880,5
NTU-Singapore,met with,Zhang Lei,NTU-Singapore,2015,880,5
NTU-Singapore,guided by,Zhang Lei,NTU-Singapore,2015,880,5
NTU-Singapore,collaborated with,Shewanella oneidensis MR1,NTU-Singapore,2015,880,5
ETH_Zurich,collaborated,Stockholm,ETH_Zurich,2015,880,6
ETH_Zurich,contributed to newsletter,Amoy,ETH_Zurich,2015,880,6
ETH_Zurich,hosted,TU_Darmstadt,ETH_Zurich,2015,880,6
ETH_Zurich,tested Lab Surfing platform for,TU_Darmstadt,ETH_Zurich,2015,880,6
ETH_Zurich,interacted with,EPFL,ETH_Zurich,2015,880,6
ETH_Zurich,participated in survey with,EPFL,ETH_Zurich,2015,880,6
Glasgow,participated in iGEM competition,other iGEM teams,Glasgow,2015,880,8
