team,context,target,source_team,year,batch_id,chunk_id
BGU_Israel,collaborated,Israel-Technion,BGU_Israel,2015,47,0
BGU_Israel,organized lecture at bar,Tel Aviv,BGU_Israel,2015,47,0
BGU_Israel,met with Chief Scientist Office,Ministry of Health,BGU_Israel,2015,47,0
BGU_Israel,met with university president and deans,various faculties,BGU_Israel,2015,47,0
XJTLU-CHINA,collaborated,Paris Saclay,XJTLU-CHINA,2015,47,3
XJTLU-CHINA,collaborated,TU-Darmstadt,XJTLU-CHINA,2015,47,3
XJTLU-CHINA,collaborated,Imperial,XJTLU-CHINA,2015,47,3
XJTLU-CHINA,collaborated,Berlin,XJTLU-CHINA,2015,47,3
XJTLU-CHINA,collaborated,Braunschweig University of Technology,XJTLU-CHINA,2015,47,3
XJTLU-CHINA,discussed with,Professor Lv,XJTLU-CHINA,2015,47,3
XJTLU-CHINA,discussed with,Dr. Liu,XJTLU-CHINA,2015,47,3
XJTLU-CHINA,encouraged to participate,NYU-Shanghai,XJTLU-CHINA,2015,47,3
UCSF,participated in iGEM competition,other iGEM teams,UCSF,2015,47,4
UCL,collaborated,other iGEM teams,UCL,2015,47,6
Uppsala,arranged and hosted,Stockholm iGEM team,Uppsala,2015,47,7
Uppsala,assisted,Chennai team,Uppsala,2015,47,7
Uppsala,had survey collaboration with,SDU Denmark,Uppsala,2015,47,7
Uppsala,assisted,several teams,Uppsala,2015,47,7
Uppsala,shipped,Australia,Uppsala,2015,47,7
Uppsala,shipped,Taiwan,Uppsala,2015,47,7
BGU_Israel,gave lecture at,Degania school,BGU_Israel,2015,47,8
BGU_Israel,consulted with,iGEM BGU alumni polices & practices team,BGU_Israel,2015,47,8
BGU_Israel,participated in,Synthetic and Computational Biology Mixer Convention,BGU_Israel,2015,47,8
BGU_Israel,interviewed by,South radio 101.5FM,BGU_Israel,2015,47,8
BGU_Israel,interviewed by,Reshet-Bet 95.5 FM,BGU_Israel,2015,47,8
BGU_Israel,utilized,Facebook,BGU_Israel,2015,47,8
BGU_Israel,utilized,Twitter,BGU_Israel,2015,47,8
UCLA,collaborated,other iGEM teams,UCLA,2015,47,9
Wellesley_TheTech,collaborating with,Innovation Museum,Wellesley_TheTech,2015,47,10
Lethbridge,collaborated,MLA―Shannon Phillips,Lethbridge,2015,47,11
Lethbridge,interviewed,rural beekeepers in Southern Alberta,Lethbridge,2015,47,11
Lethbridge,consulted,city council,Lethbridge,2015,47,11
Lethbridge,consulted,urban planner,Lethbridge,2015,47,11
Lethbridge,visited,two middle schools,Lethbridge,2015,47,11
