team,context,target,source_team,year,batch_id,chunk_id
ETH_Zurich,collaborated with,other iGEM teams,ETH_Zurich,2015,166,1
ETH_Zurich,received support from,Part Collection,ETH_Zurich,2015,166,1
ETH_Zurich,received support from,Addgene,ETH_Zurich,2015,166,1
ETH_Zurich,received support from,Baker lab at Southwestern University,ETH_Zurich,2015,166,1
ETH_Zurich,co-organized meetup with,Branch Western,ETH_Zurich,2015,166,1
ETH_Zurich,participated in survey by,Barkley,ETH_Zurich,2015,166,1
KU Leuven,supported by,previous iGEM'mers and employees from various levels of the KU Leuven University,KU_Leuven,2015,166,2
KU Leuven,previous teams set high standards,2015 iGEM competition,KU_Leuven,2015,166,2
KU Leuven,affiliated with,Astrid,KU_Leuven,2015,166,2
KU Leuven,affiliated with,Eline,KU_Leuven,2015,166,2
KU Leuven,affiliated with,Frederik,KU_Leuven,2015,166,2
KU Leuven,affiliated with,Ines,KU_Leuven,2015,166,2
KU Leuven,affiliated with,Jasper,KU_Leuven,2015,166,2
KU Leuven,affiliated with,Laetitia,KU_Leuven,2015,166,2
KU Leuven,affiliated with,Laura,KU_Leuven,2015,166,2
KU Leuven,affiliated with,Laurens,KU_Leuven,2015,166,2
KU Leuven,affiliated with,Leen,KU_Leuven,2015,166,2
KU Leuven,affiliated with,Moritz,KU_Leuven,2015,166,2
KU Leuven,affiliated with,Ovia,KU_Leuven,2015,166,2
KU Leuven,affiliated with,Thomas,KU_Leuven,2015,166,2
KU Leuven,affiliated with,Vincent,KU_Leuven,2015,166,2
UFSCar-Brasil,faced problems with,BioBricks Kit,UFSCar-Brasil,2015,166,3
UFSCar-Brasil,kept by,Anvisa's sanitary inspection,UFSCar-Brasil,2015,166,3
Anvisa,responsible for,regularization of products,UFSCar-Brasil,2015,166,3
Anvisa,performs,sanitary inspection of products,UFSCar-Brasil,2015,166,3
Anvisa,causes delay in delivering,BioBricks Kit,UFSCar-Brasil,2015,166,3
Anvisa,sends back,imported product,UFSCar-Brasil,2015,166,3
Brasil-USP,faced problems with,BioBricks Kit,UFSCar-Brasil,2015,166,3
UFMG-Brazil,faced problems with,BioBricks Kit,UFSCar-Brasil,2015,166,3
WLC-Milwaukee,participated in iGEM,iGEM 2015,WLC-Milwaukee,2015,166,6
Yale,developed,anti-fouling peptide,Yale,2015,166,7
Yale,incorporated,L-DOPA using a genetically recoded organism,Yale,2015,166,7
Yale,designed,controlled inducible system,Yale,2015,166,7
Yale,developed,T7 riboregulation system,Yale,2015,166,7
ZJU-China,collaborated,SynenergeneⅠ,ZJU-China,2015,166,8
ZJU-China,collaborated,SynenergeneⅡ,ZJU-China,2015,166,8
ZJU-China,collaborated,SynenergeneⅢ,ZJU-China,2015,166,8
