text,source_team,year,chunk
[],UCL,2015,0
[],UCL,2015,1
relationships: [],Oxford,2015,2
"relationships: [[""XJTLU-CHINA"", ""collaborated with"", ""NYU-Shanghai""],[""XJTLU-CHINA"",""communicated with"",""other iGEM teams""],[""XJTLU-CHINA"",""received invited letter from"",""NYU-Shanghai""],[""XJTLU-CHINA"",""displayed projects with"",""other iGEM teams""],[""XJTLU-CHINA"",""prepared poster and communicated with"",""other team members""],[""XJTLU-CHINA"",""made a video about"",""XJTLU-CHINA iGEM team and Xi'an Jiaotong-Liverpool university""]]",XJTLU-CHINA,2015,3
[],UCL,2015,4
"relationships: [[""FAFU-CHINA"", ""attended"", ""CCiC hosted by Peking University""], [""FAFU-CHINA"", ""communicated with"", ""NJU-China from M3 lab Nanjing University""], [""NJU-China"", ""offered advice to"", ""FAFU-CHINA""], [""FAFU-CHINA"", ""visited"", ""Beijing Normal University""], [""FAFU-CHINA"", ""discussed with"", ""BNU-China Team""]]",FAFU-CHINA,2015,5
"[""Dundee"", ""collaborated"", ""iGEM teams""]
[""Dundee"", ""received support from"", ""QIAprep® Spin Miniprep Kit""]
[""Dundee"", ""received support from"", ""PCR""]
[""Dundee"", ""received support from"", ""Restriction Digests""]
[""Dundee"", ""received support from"", ""Ligations""]
[""Dundee"", ""received support from"", ""Transformations""]
[""Dundee"", ""received support from"", ""Colony PCR""]
[""Dundee"", ""received support from"", ""pQE80-L vector""]",Dundee,2015,6
"lationships: [[""NYU Shanghai"", ""provided meal vouchers to"", ""team NYU Shanghai""],[""NYU Shanghai"", ""collaborating with"", ""Fudan University""],[""NYU Shanghai"", ""held workshop with"", ""EXPLORIUM kids""],[""NYU Shanghai"", ""received visit from"", ""IDT representatives""],[""NYU Shanghai"", ""taught lab skills to"", ""Interactive Media Arts majors""],[""NYU Shanghai"", ""received help from"", ""Bruno""],[""NYU Shanghai"", ""received help from"", ""ZZ""],[""NYU Shanghai"", ""held workshop with"", ""Bruno, Christian, and Xiaoyue""],[""NYU Shanghai"", ""held workshop with"", ""Tristan""],[""NYU Shanghai"", ""held workshop with"", ""Bio majors""],[""NYU Shanghai"", ""held workshop with"", ""Ann""],[""NYU Shanghai"", ""met up with"", ""Tongji (TJU), Jiaotong (SJTU), IDP students (Indonesia)""]]",NYU_Shanghai,2015,7
[],Hong_Kong_HKU,2015,8
[],Gifu,2015,9
"relationships: [[""Elan_Vital_Korea"", ""conducted surveys with"", ""visitors to our booth""],[""Elan_Vital_Korea"",""received survey results from"",""visitors to our booth""],[""Elan_Vital_Korea"",""compared results with"",""Team Oxford""],[""Elan_Vital_Korea"",""compared results with"",""UCL London""]]",Elan_Vital_Korea,2015,10
[],ZJU-China,2015,11
