team,context,target,source_team,year,batch_id,chunk_id
Michigan Software,participated in iGEM,Composite Parts,Michigan_Software,2015,519,0
XJTLU-CHINA,sponsored by,Synbio Tech,XJTLU-CHINA,2015,519,1
XJTLU-CHINA,provided lab and equipment,Synbio Tech,XJTLU-CHINA,2015,519,1
XJTLU-CHINA,received training program,Synbio Tech,XJTLU-CHINA,2015,519,1
XJTLU-CHINA,supervised by,Synbio Tech,XJTLU-CHINA,2015,519,1
XJTLU-CHINA,received software support from,Snapgene,XJTLU-CHINA,2015,519,1
XJTLU-CHINA,instructed by,Guoxia Han,XJTLU-CHINA,2015,519,1
XJTLU-CHINA,assisted by,Yacheng Guan,XJTLU-CHINA,2015,519,1
XJTLU-CHINA,assisted by,Yunpeng Zhong,XJTLU-CHINA,2015,519,1
UNIK_Copenhagen,financially sponsored by,University of Copenhagen,UNIK_Copenhagen,2015,519,2
UNIK_Copenhagen,financially sponsored by,Lundbeckfonden,UNIK_Copenhagen,2015,519,2
UNIK_Copenhagen,financially sponsored by,Bachberry,UNIK_Copenhagen,2015,519,2
UNIK_Copenhagen,financially sponsored by,IDT,UNIK_Copenhagen,2015,519,2
UNIK_Copenhagen,financially sponsored by,Tycho Bio,UNIK_Copenhagen,2015,519,2
Lethbridge,collaborated,other iGEM teams,Lethbridge,2015,519,4
TJU,shared experience with,TUST (Tianjin University of Science and Technology),TJU,2015,519,5
TJU,held lecture with,TUST (Tianjin University of Science and Technology),TJU,2015,519,5
TJU,presented project to,TUST (Tianjin University of Science and Technology),TJU,2015,519,5
TJU,promised to help,TUST (Tianjin University of Science and Technology),TJU,2015,519,5
TJU,provided guidance for,TUST (Tianjin University of Science and Technology),TJU,2015,519,5
TJU,established guide platform for,TUST (Tianjin University of Science and Technology),TJU,2015,519,5
TJU,provided internship opportunity for,TUST (Tianjin University of Science and Technology),TJU,2015,519,5
TJU,worked together with,TUST (Tianjin University of Science and Technology),TJU,2015,519,5
TJU,mentored,TUST (Tianjin University of Science and Technology),TJU,2015,519,5
SCU_China,collaborated,University of Electronic Science and Technology of China,SCU_China,2015,519,8
SCU_China,co-organized meetup,University of Electronic Science and Technology of China,SCU_China,2015,519,8
SCU_China,co-organized meetup,Peking University,SCU_China,2015,519,8
SCU_China,exchanged ideas with,Xi'an Jiaotong-Liverpool University,SCU_China,2015,519,8
SCU_China,learned from,University of Science and Technology of China,SCU_China,2015,519,8
SCU_China,invited,University of Electronic Science and Technology of China,SCU_China,2015,519,8
