team,context,target,source_team,year,batch_id,chunk_id
Paris_Bettencourt,researched,EU directive 90/219/EEC,Paris_Bettencourt,2015,529,3
Paris_Bettencourt,researched,FSSAI,Paris_Bettencourt,2015,529,3
Paris_Bettencourt,advised by,Dr. A. K. Sharma,Paris_Bettencourt,2015,529,3
Paris_Bettencourt,advised by,Dr. Sunita Grover,Paris_Bettencourt,2015,529,3
Paris_Bettencourt,found out,Indian law doesn't allow GM microorganisms,Paris_Bettencourt,2015,529,3
Paris_Bettencourt,found out,regulation regarding end product not being a Living Modified Organism,Paris_Bettencourt,2015,529,3
Oxford,collaborated with,iGEMHQ,Oxford,2015,529,5
Oxford,received support from,iGEMHQ,Oxford,2015,529,5
Oxford,received support from,Addgene,Oxford,2015,529,5
Oxford,received support from,Baker lab at Southwestern University,Oxford,2015,529,5
Oxford,received support from,Branch Western,Oxford,2015,529,5
Oxford,participated in survey by,Barkley,Oxford,2015,529,5
Dundee,performed,IDT gBlocks,Dundee,2015,529,6
Dundee,ligated into,pSB1C3,Dundee,2015,529,6
Dundee,transformed into,JM110 E.coli,Dundee,2015,529,6
Dundee,cloning of,pUT18,Dundee,2015,529,6
Dundee,miniprep sent for sequencing,pSB1C3-hHBA,Dundee,2015,529,6
Dundee,set up overnight cultures of,JM110 E.coli,Dundee,2015,529,6
Dundee,miniprep of,JM110 E.coli,Dundee,2015,529,6
Dundee,performed pre-sequence digest check on,JM110 E.coli,Dundee,2015,529,6
