text,source_team,year,chunk
[],London_Biohackspace,2015,0
[],UCSF,2015,1
"relationships: [[""Georgia_State"", ""participated in"", ""iGEM competition""]]",Georgia_State,2015,2
"[]
There are no relationships mentioned in the text.",Dundee,2015,3
[],Freiburg,2015,4
"relationships: [[""TJU"",""constructed"",""J23100-ldhE-B0014""],[""TJU"",""linked"",""pSB1C3""],[""TJU"",""constructed"",""Sequence 1""],[""TJU"",""synthesized"",""J23103/J23100-rcfB -B0032/B0034""],[""TJU"",""linked"",""pSB1C3""],[""TJU"",""synthesized"",""mf-lon-T7 terminator""],[""TJU"",""synthesized"",""P170""],[""TJU"",""constructed"",""J23100-RFP-B0014""],[""TJU"",""linked"",""pSB1C3""],[""TJU"",""digested"",""RFP and P170""],[""TJU"",""linked"",""pSB1C3""],[""TJU"",""knocked out"",""gene pfl in E.coli MG1655""],[""TJU"",""constructed"",""RFP-TAG""],[""TJU"",""linked"",""pSB1C3""],[""TJU"",""constructed"",""MFCs with Shewanella + lactate + riboflavin""],[""TJU"",""constructed"",""MFCs with Shewanella + lactate""],[""TJU"",""constructed"",""MFCs with Shewanella + glucose""],[""TJU"",""constructed"",""MFCs with Shewanella + LdhE""],[""TJU"",""constructed"",""MFCs with Shewanella + LdhE + B. subtilis""],[""TJU"",""constructed"",""MFCs with Shewanella + LdhE + riboflavin""],[""TJU"",""constructed"",""MFCs with Shewanella + lactate + riboflavin""],[""TJU"",""adjusted"",""bacteria pH""]]",TJU,2015,5
[],Manchester-Graz,2015,6
[],WashU_StLouis,2015,7
"relationships: [[""HKUST-Rice"",""collaborated"",""iGEM teams""],[""HKUST-Rice"",""mentored"",""iGEM teams""],[""HKUST-Rice"",""received support from"",""iGEM teams""],[""HKUST-Rice"",""co-organized meetup"",""iGEM teams""],[""HKUST-Rice"",""participated in survey"",""iGEM teams""]]",HKUST-Rice,2015,8
"relationships: [[""Bielefeld-CeBiTec"", ""collaborated with"", ""iGEM Aachen 2014""]]",Bielefeld-CeBiTec,2015,9
"relationships: [[""SYSU-Software"", ""received advice from"", ""Prof. Chang""],[""SYSU-Software"",""conducted survey among"",""NCTU_Formosa meetup teams""],[""BIT-China"",""expressed need for software to predict performance"",""SYSU-Software""],[""Fudan"",""expressed need for software selection assistance"",""SYSU-Software""],[""Amoy, Paris Bettencourt and Pasteur"",""provided newsletter on software needs"",""SYSU-Software""],[""SYSU-Software"",""conducted statistical investigation from newsletter"",""Amoy, Paris Bettencourt and Pasteur""],[""WLCMilwaukee"",""used Microsoft Office and MATLAB"",""SYSU-Software""],[""UPV Valencia team"",""used Microsoft Office and MATLAB"",""SYSU-Software""],[""NJU_CHINA"",""used BitBucket, snapgene, and primer premier"",""SYSU-Software""],[""Bettencourt Paris"",""used Adobe and MATLAB in previous competitions"",""SYSU-Software""],[""Colombia team"",""expressed need for user-friendly software"",""SYSU-Software""]]",SYSU-Software,2015,10
"relationships: [[""Northeastern_Boston"", ""participated in iGEM"", ""other iGEM teams""]]",Northeastern_Boston,2015,11
relationships: [],Tuebingen,2015,12
"relationships: [[""UCSF"", ""participated in"", ""iGEM Competition""], [""UCSF"", ""registered for"", ""collegiate division""], [""UCSF"", ""completed"", ""Judging Form""], [""UCSF"", ""created and shared"", ""Description of project""], [""UCSF"", ""documented"", ""team's parts""], [""UCSF"", ""presented"", ""poster and talk at iGEM Jamboree""], [""UCSF"", ""created page on"", ""team wiki with clear attribution""], [""UCSF"", ""documented"", ""new standard BioBrick Part or Device""], [""UCSF"", ""validated"", ""BioBrick Part or Device""]]",UCSF,2015,13
"relationships: [[""Heidelberg"", ""uses"", ""ozyme""],[""Heidelberg"",""collaborated with"",""Balke2014""],[""Heidelberg"",""uses"",""Bartel1993""],[""Seelig and Jäschke"",""selected by"",""Bartel1993""],[""Heidelberg"",""uses"",""Seelig1999""],[""Heidelberg"",""uses"",""Jenison1994""],[""Heidelberg"",""uses"",""Sassanfar1993""],[""Heidelberg"",""uses"",""Bock1992""],[""Heidelberg"",""uses"",""Joyce1989""],[""Heidelberg"",""uses"",""Ellington1990""],[""Heidelberg"",""uses"",""Tuerk1990""],[""Heidelberg"",""uses"",""Soukup1999""]]",Heidelberg,2015,14
"relationships: [[""Goettingen"", ""collaborated"", ""Avril""],[""Goettingen"",""collaborated"",""Stefani""],[""Goettingen"",""collaborated"",""David""],[""Goettingen"",""collaborated"",""Joshy""],[""Goettingen"",""collaborated"",""Verena""],[""Goettingen"",""collaborated"",""Julian""],[""Goettingen"",""collaborated"",""Dennis""]]",Goettingen,2015,15
