text,source_team,year,chunk
"relationships: [[""Duke"", ""collaborated with"", ""Aalto University""], [""Duke"", ""received financial aid from"", ""Aalto University""], [""Duke"", ""received help from"", ""VTT/Aalto University""], [""Duke"", ""received advice and grant from"", ""Aalto Entrepreneurship Society""], [""Duke"", ""received support from"", ""Summer of Startups""], [""Duke"", ""received mentoring from"", ""Biotech Start-Up Management""], [""Duke"", ""promised to redesign website of"", ""Biotech Start-Up Management""]]",Duke,2015,0
"relationships: [[""Wellesley_TheTech"", ""collaborated"", ""IONIS team""],[""Wellesley_TheTech"",""received suggestions from"",""BU team""],[""Wellesley_TheTech"",""received suggestions from"",""MIT team""],[""Wellesley_TheTech"",""conducted user study with"",""MIT-Wellesley Upward Bound students""]]",Wellesley_TheTech,2015,1
"relationships: [[""Paris Saclay"", ""offers to all iGEM teams"", ""fast, efficient and inexpensive way to build an impenetrable shelter for bacteria""]]",Paris_Saclay,2015,2
"relationships: [[""WashU StLouis"", ""collaborated"", ""Penn State iGEM""],[""WashU StLouis"",""part of project"",""The Nitrogen Project""],[""WashU StLouis"",""working on"",""increasing nitrogenase activity""],[""WashU StLouis"",""working on"",""constructing a more minimal nif cluster""],[""WashU StLouis"",""participated in iGEM"",""2014 WashU iGEM team""],[""WashU StLouis"",""participated in iGEM"",""WashU/Penn State 2015 team""],[""WashU StLouis"",""participated in iGEM"",""2016 iGEM Team""]]",WashU_StLouis,2015,3
"relationships: [[""Tsinghua-A"",""received vector from"",""Peking""],[""Tsinghua-A"",""received competent cells from"",""Tsinghua Team""]]",Tsinghua-A,2015,4
"relationships: [[""WashU_StLouis"", ""collaborated with"", ""Penn State University""],[""WashU_StLouis"",""mentored"",""Washington University""],[""WashU_StLouis"",""collaborated with"",""Zhang Lab""],[""WashU_StLouis"",""collaborated with"",""Moon Lab""],[""WashU_StLouis"",""received support from"",""Center for Biological Systems Engineering""],[""WashU_StLouis"",""received support from"",""Department of Chemistry""],[""WashU_StLouis"",""received support from"",""Focht Family""],[""WashU_StLouis"",""received support from"",""Heeney/Toomey Family""],[""WashU_StLouis"",""received support from"",""Bourg Family""],[""WashU_StLouis"",""received support from"",""NSF-MCB Award #1331194""]]",WashU_StLouis,2015,5
[],Oxford,2015,6
[],Freiburg,2015,7
[],UCLA,2015,8
[],China_Tongji,2015,9
[],ETH_Zurich,2015,10
[],IIT_Delhi,2015,11
[],Central_Calgary,2015,12
"relationships: [[""Oxford"", ""collaborated"", ""NYU Langone Medical Center""],[""Oxford"",""discussed with"",""Hornsey UTI clinic""],[""Oxford"",""sent questionnaire to"",""over 150 people""]]",Oxford,2015,13
[],UCLA,2015,14
"relationships: [[""Korea U Seoul"", ""collaborated with"", ""other iGEM teams""]]",Korea_U_Seoul,2015,15
"relationships: [[""HZAU-China"", ""collaborated with"", ""iGEM teams""],[""HZAU-China"",""volunteered in"", ""Wuhan science&technology museum""],[""HZAU-China"",""helped local primary school with"", ""lab courses""],[""HZAU-China"",""organized IGEM TalkX"", ""synthetic biology training club""],[""HZAU-China"",""attended"", ""2015 iGEM Asian Conference NCTU""]]",HZAU-China,2015,16
"relationships: [[""ATOMS-Turkiye"", ""cloned"", ""IDT G-Blocks GadE gene into PSB1C3 vector""],[""ATOMS-Turkiye"",""digested"",""PSB1C3 vector and TnrA-pAlst-RFP G-Blocks with ECoRI and PstI restriction enzymes""],[""ATOMS-Turkiye"",""ligated"",""cut genes into the plasmid by using T4 DNA Ligase""],[""ATOMS-Turkiye"",""transformed"",""BL21 competent cell strain""],[""ATOMS-Turkiye"",""performed"",""Colony PCR with Verify Forward and Verify Reverse primers""],[""ATOMS-Turkiye"",""made liquid cultures of"",""not negative colonies""],[""ATOMS-Turkiye"",""isolated DNA from"",""colonies after incubating for 16 hours""],[""ATOMS-Turkiye"",""did cut-check with"",""EcoRI and PstI enzymes""],[""ATOMS-Turkiye"",""did a PCR experiment with"",""CMV forward and SV40 reverse primers""],[""ATOMS-Turkiye"",""questioned if the plasmid is incorrect because"",""the results of PSB1C3 cloning weren’t matching with our expected results""],[""ATOMS-Turkiye"",""cut the G-Block with"",""BamHI and XhoI and ligated it with pET45-b which was cut with same enzymes""],[""ATOMS-Turkiye"",""transformed"",""ligated product into BL21 bacteria strain""],[""ATOMS-Turkiye"",""did a colony PCR with"",""T7 Promoter reverse and T7 promoter forward""],[""ATOMS-Turkiye"",""got the results of"",""LsrR""]]",ATOMS-Turkiye,2015,17
"relationships: [[""Dundee"", ""collaborated"", ""iGEM teams""],[""Dundee"",""received support from"",""Spin Miniprep Kit""],[""Dundee"",""received support from"",""PotD""],[""Dundee"",""received support from"",""SBP""],[""Dundee"",""received support from"",""Baker lab at Southwestern University""],[""Dundee"",""co-organized meetup"",""iGEM teams""],[""Dundee"",""participated in survey"",""iGEM teams""],[""Dundee"",""received support from"",""Addgene""],[""Dundee"",""received support from"",""Branch Western""],[""Dundee"",""received support from"",""Barkley""]]",Dundee,2015,18
"relationships: [[""KU_Leuven"", ""conducted survey"", ""Belgium""],[""KU_Leuven"",""engaged generally and intra university-wise""],[""KU_Leuven"",""invited panel of experts"",""ethics""],[""KU_Leuven"",""worked together with other teams"",""improve projects""]]",KU_Leuven,2015,19
relationships: [],UCLA,2015,20
[],SDU-Denmark,2015,21
