text,source_team,year,chunk
[],SCU_China,2015,0
[],TAS_Taipei,2015,1
[],Central_Calgary,2015,2
"relationships: [[""Toulouse"", ""collaborated with"", ""KU Leuven Team""]]",Toulouse,2015,3
relationships: [],Oxford,2015,4
[],KU_Leuven,2015,5
[],Central_Calgary,2015,6
"relationships: [[""UMass-Dartmouth"", ""participated in iGEM competition"", ""other iGEM teams""]]",UMass-Dartmouth,2015,7
"relationships: [[""Tuebingen"", ""fundraising by"", ""mierer (GoCoTe e.V.)""],[""Tuebingen"",""organized"",""Kleinkampftage""],[""Tuebingen"",""built"",""wiki and homepage""],[""Tuebingen"",""received support from"",""Cellfie and his colleagues""],[""Tuebingen"",""received support from"",""Katerina Romanova""],[""Tuebingen"",""received support from"",""Yvonne Thoma""],[""Tuebingen"",""organized"",""SynBio Day""],[""Tuebingen"",""participated in scientific speed dating with"",""Sarah Roffeis""],[""Tuebingen"",""participated in summercamp with"",""Sarah Roffeis""],[""Tuebingen"",""invited school class to lab with"",""Jens Reich""],[""Tuebingen"",""organized School class@lab project day with"",""Vivien Weber""],[""Tuebingen"",""organized School class@lab project day with"",""Philipp Mayer""],[""Tuebingen"",""communicated with cooperation partners"",""Vivien Weber""],[""Tuebingen"",""received financial support from"",""Deanery of the Mathematics and Science Faculty of the University Tuebingen""],[""Tuebingen"",""received financial support from"",""Prorektor Forschung of the University Tuebingen""],[""Tuebingen"",""received financial support from"",""Interfaculty Institute of Biochemistry, University Tuebingen""],[""Tuebingen"",""received financial support from"",""SFB685 Immunology, University Tuebingen""],[""Tuebingen"",""received financial support from"",""PROMOS foundation""],[""Tuebingen"",""received financial support from"",""Boehringer Ingelheim""],[""Tuebingen"",""received financial support from"",""Kreissparkasse Tuebingen""],[""Tuebingen"",""received lab materials support from"",""Agilent""],[""Tuebingen"",""received lab materials support from"",""Biozym""],[""Tuebingen"",""received lab materials support from"",""GATC""],[""Tuebingen"",""received lab materials support from"",""Greiner""],[""Tuebingen"",""received lab materials support from"",""Labfolder""],[""Tuebingen"",""received lab materials support from"",""Promega Corporation""],[""Tuebingen"",""received lab materials support from"",""Serva""],[""Tuebingen"",""received lab materials support from"",""Snapgene""]]",Tuebingen,2015,8
[],IISER_Pune,2015,9
"relationships: [[""Technion_HS_Israel"", ""collaborated with"", ""Aberdeen Scotland""],[""Technion_HS_Israel"", ""collaborated with"", ""ETH Zurich""]]",Technion_HS_Israel,2015,10
