text,source_team,year,chunk
"relationships: [[""Tianjin"", ""collaborated with"", ""Jiashu""], [""Tianjin"", ""collaborated with"", ""Junjie Yu""], [""Tianjin"", ""collaborated with"", ""Yang""], [""Tianjin"", ""collaborated with"", ""Chenmao""], [""Tianjin"", ""collaborated with"", ""Heng""], [""Tianjin"", ""collaborated with"", ""Junjie Zong""], [""Tianjin"", ""collaborated with"", ""Yuwei""], [""Tianjin"", ""collaborated with"", ""Xuan""], [""Tianjin"", ""collaborated with"", ""Yuchen""], [""Tianjin"", ""collaborated with"", ""Bowen""], [""Tianjin"", ""collaborated with"", ""Junjie Yu""], [""Tianjin"", ""collaborated with"", ""Haofeng""], [""Tianjin"", ""collaborated with"", ""Jinxin""]]",Tianjin,2015,0
"relationships: [[""Gifu"", ""received support from"", ""Professor H. Iwahashi""]]",Gifu,2015,1
[],SDU-Denmark,2015,2
"relationships: [[""Oxford"", ""participated in iGEM"", ""other iGEM teams""]]",Oxford,2015,3
"relationships: [[""Hamburg"", ""collaborated"", ""iGEM teams""],[""Hamburg"",""verified"",""E.coli""],[""Hamburg"",""sequenced"",""Biobrick""],[""Hamburg"",""combined"",""constitutive promoter and miRNA""],[""Hamburg"",""designed"",""GroEL oligos""],[""Hamburg"",""annealed"",""GroEL oligos""],[""Hamburg"",""ligated"",""pSB1C3 vector""]]",Hamburg,2015,4
[],Nanjing_NFLS,2015,5
[],SZU_China,2015,6
[],Bielefeld-CeBiTec,2015,7
"relationships: [[""UT-Tokyo"", ""collaborated"", ""iGEM Kyoto""],[""UT-Tokyo"",""collaborated"",""iGEM Tokyo-Tech""],[""UT-Tokyo"",""collaborated"",""iGEM Nagahama""],[""UT-Tokyo"",""surveyed"",""other iGEM teams in Japan""]]",UT-Tokyo,2015,8
"relationships: [[""Oxford"", ""collaborated with"", ""other iGEM teams""],[""Oxford"",""received support from"",""E.Z.N.A. Plasmid DNA Mini Kit I""]]",Oxford,2015,9
"relationships: [[""ITB INDONESIA"", ""collaborated"", ""UIN Sunan Gunung Djati Bandung""],[""ITB INDONESIA"",""discussed with"",""Dr. Tri Cahyadi""]]",ITB_INDONESIA,2015,10
