text,source_team,year,chunk
[],Czech_Republic,2015,0
"relationships: [[""BIT-China"", ""collaborated with"", ""other iGEM teams""],[""BIT-China"",""received support from"",""other iGEM teams""]]",BIT-China,2015,1
"relationships: [[""ATOMS-Turkiye"", ""collaborated with"", ""Gina M. Donato and Thomas H. Kawula1""],[""ATOMS-Turkiye"", ""compared rotational speeds with"", ""Gina M. Donato and Thomas H. Kawula1""]]",ATOMS-Turkiye,2015,2
[],NJAU_China,2015,3
"relationships: [[""WashU_StLouis"", ""collaborated with"", ""outside branch""],[""WashU_StLouis"", ""received funding from"", ""Dr. Maranas""],[""WashU_StLouis"", ""oversees student research in"", ""branch of the department""],[""WashU_StLouis"", ""writing report for"", ""Dr. Maranas""],[""WashU_StLouis"", ""focused on"", ""maximizing reduced flavodoxin""],[""WashU_StLouis"", ""looking into"", ""carbon-containing substrates that can replace glucose""],[""WashU_StLouis"", ""consulted with"", ""Tom""],[""WashU_StLouis"", ""found studies on"", ""E. coli growth on succinate""]]",WashU_StLouis,2015,4
"relationships: [[""Heidelberg"", ""improved part"", ""DTU Denmark iGEM team 2014""],[""Heidelberg"",""collaborated with"",""DTU Denmark iGEM team 2014""]]",Heidelberg,2015,5
[],Toulouse,2015,6
"relationships: [[""Hangzhou-H14Z"", ""collaborated"", ""unknown iGEM team""]]",Hangzhou-H14Z,2015,7
"relationships: [[""Pasteur_Paris"",""created"",""Synthetic Biology Club (SynBC)""],[""Pasteur_Paris"",""created"",""iGEM Paris Bettencourt Team""],[""Pasteur_Paris"",""debated project with"",""iGEM Bordeaux""],[""Pasteur_Paris"",""surveyed"",""Bordeaux""],[""Pasteur_Paris"",""surveyed"",""Paris_Saclay""],[""Pasteur_Paris"",""surveyed"",""Toulouse""],[""Pasteur_Paris"",""surveyed"",""Aix_Marseille""],[""Pasteur_Paris"",""surveyed"",""iGEM KU_Leuven""]]",Pasteur_Paris,2015,8
"relationships: [[""Groningen"", ""collaborated with"", ""other iGEM teams""],[""Groningen"", ""adopted"", ""top-down approach""],[""Groningen"", ""adopted"", ""bottom-up approach""],[""Groningen"", ""overexpressed"", ""biofilm genes""],[""Groningen"", ""engineered"", ""biofilm to function as a cation exchange membrane""],[""Groningen"", ""increased"", ""robustness of the biofilm""],[""Groningen"", ""overexpressed"", ""TasA gene""],[""Groningen"", ""overexpressed"", ""bslA gene""],[""Groningen"", ""modified"", ""genetic pathways controlling expression of biofilm genes""],[""Groningen"", ""repressed"", ""motility genes""],[""Groningen"", ""studied"", ""the activity of different genetic pathways""],[""Groningen"", ""studied"", ""the regulation of gene expression""],[""Groningen"", ""studied"", ""the complex network regulating biofilm gene expression""],[""Groningen"", ""studied"", ""the formation of TasA amyloid fibres""],[""Groningen"", ""studied"", ""the role of BslA in surface repellency of the biofilm""],[""Groningen"", ""studied"", ""the tapA-sipW-tasA operon""],[""Groningen"", ""studied"", ""the secretion of TasA and TapA proteins""],[""Groningen"", ""studied"", ""the polymerisation of TasA proteins into amyloid fibres""]]",Groningen,2015,9
"relationships: [[""SCUT"", ""collaborated"", ""other iGEM teams""]]",SCUT,2015,10
