team,context,target,source_team,year,batch_id,chunk_id
UCLA,collaborated with,other iGEM teams,UCLA,2015,73,1
UCLA,submitted and sequenced,5 honeybee silk biobricks,UCLA,2015,73,1
UCLA,expressed,honeybee silk protein,UCLA,2015,73,1
UCLA,verified presence of,SDS PAGE gel,UCLA,2015,73,1
ATOMS-Turkiye,participated in,iGEM competition,ATOMS-Turkiye,2015,73,2
DTU-Denmark,collaborated with,Biotech Academy,DTU-Denmark,2015,73,4
DTU-Denmark,worked with,high school students,DTU-Denmark,2015,73,4
DTU-Denmark,collaborated with,high schools in Denmark,DTU-Denmark,2015,73,4
DTU-Denmark,worked with,"high schoolers Thea, Maja, Nicolai",DTU-Denmark,2015,73,4
NAIT Edmonton,reached out to,teams across the world,NAIT_Edmonton,2015,73,5
NAIT Edmonton,compiled,information from other teams,NAIT_Edmonton,2015,73,5
NAIT Edmonton,created a guide,for future teams,NAIT_Edmonton,2015,73,5
NAIT Edmonton,compiled collective experiences,of teams in their track,NAIT_Edmonton,2015,73,5
NAIT Edmonton,challenged established practices,used in iGEM preparation,NAIT_Edmonton,2015,73,5
NAIT Edmonton,hopes to evolve guide,into a forum for all iGEM teams to contribute,NAIT_Edmonton,2015,73,5
TAS_Taipei,conference call with,Dr. Sarah R Carter,TAS_Taipei,2015,73,6
TAS_Taipei,surveyed,people during Spring Fair,TAS_Taipei,2015,73,6
TAS_Taipei,created,Policy brief,TAS_Taipei,2015,73,6
TAS_Taipei,researched,pharmaceutical companies,TAS_Taipei,2015,73,6
TAS_Taipei,goal is to facilitate,biopharmaceutical companies,TAS_Taipei,2015,73,6
ATOMS-Turkiye,collaborated with,H. Pylori team,ATOMS-Turkiye,2015,73,7
ATOMS-Turkiye,used,LsrR system,ATOMS-Turkiye,2015,73,7
ATOMS-Turkiye,imported AI-2 from,LsrACDB transporter,ATOMS-Turkiye,2015,73,7
ATOMS-Turkiye,phosphorylated AI-2 using,LsrK,ATOMS-Turkiye,2015,73,7
ATOMS-Turkiye,relieved LsrR repression using,phospho-AI-2,ATOMS-Turkiye,2015,73,7
ATOMS-Turkiye,used,Toehold switches,ATOMS-Turkiye,2015,73,7
ATOMS-Turkiye,engineered riboregulators with,cognate pairs of RNAs,ATOMS-Turkiye,2015,73,7
ATOMS-Turkiye,classified riboregulator designs based on,RNA-RNA interaction,ATOMS-Turkiye,2015,73,7
Aachen,collaborated with,other iGEM teams,Aachen,2015,73,8
