text,source_team,year,chunk
"relationships: [[""WPI-Worcester"", ""collaborated with"", ""Harvard BioDesign 2015""], [""WPI-Worcester"", ""thanked"", ""2011 Yale Team""], [""WPI-Worcester"", ""thanked"", ""2014 WPI Team""], [""WPI-Worcester"", ""thanked"", ""Professor Natalie Farny""], [""WPI-Worcester"", ""thanked"", ""Professor Joseph Duffy""], [""WPI-Worcester"", ""thanked"", ""Professor Jill Rulfs""], [""WPI-Worcester"", ""thanked"", ""Professor Mike Buckholt""], [""WPI-Worcester"", ""thanked"", ""Abbie White""], [""WPI-Worcester"", ""thanked"", ""WPI Biology and Biotechnology Department""], [""WPI-Worcester"", ""thanked"", ""Dean of Arts and Sciences Karen Oates""], [""WPI-Worcester"", ""thanked"", ""IDT""]]",WPI-Worcester,2015,0
[],SVA-NYC,2015,1
[],Freiburg,2015,2
[],Central_Calgary,2015,3
"relationships: [[""Oxford"", ""participated in iGEM"", ""iGEM HQ""]]",Oxford,2015,4
[],Technion_Israel,2015,5
"relationships: [[""SZU_China"", ""collaborated with"", ""other iGEM teams""],[""SZU_China"",""received support from"",""other iGEM teams""],[""SZU_China"",""co-constructed"",""Orthogonal system with other iGEM teams""],[""SZU_China"",""co-constructed"",""AND gate with other iGEM teams""],[""SZU_China"",""inserted plasmids with"",""other iGEM teams""],[""SZU_China"",""participated in iGEM competition with"",""other iGEM teams""]]",SZU_China,2015,6
"relationships: [[""UCLA"", ""collaborated with"", ""Materials Processing Team""],[""UCLA"", ""collaborated with"", ""Recombinant Silk Functionalization Team""],[""UCLA"", ""collaborated with"", ""Protein Cages Team""],[""UCLA"", ""collaborated with"", ""Measurement Interlab Study Team""],[""UCLA"", ""collaborated with"", ""Modeling Team""],[""UCLA"", ""collaborated with"", ""Entrepreneurship Team""]]",UCLA,2015,7
"relationships: [[""Slovenia_HS"", ""collaborated with"", ""National Institute of Chemistry""],[""Slovenia_HS"",""received guidance from"",""university professors and scientists""],[""Slovenia_HS"",""visited"",""AlgEn company""]]",Slovenia_HS,2015,8
"relationships: [[""Korea U Seoul"", ""collaborated with"", ""Gil project""],[""Korea U Seoul"",""used data from"",""KEGG database""],[""Korea U Seoul"",""obtained data from"",""eQuilibrator""],[""Korea U Seoul"",""utilized data from"",""Gibbs free energy database""],[""Korea U Seoul"",""utilized data from"",""calculation database""]]",Korea_U_Seoul,2015,9
[],TAS_Taipei,2015,10
[],SYSU-Software,2015,11
[],Tianjin,2015,12
[],LZU-China,2015,13
