text,source_team,year,chunk
"relationships: [[""Oxford"", ""collaborated with"", ""21J""],[""Oxford"", ""collaborated with"", ""20A""],[""Oxford"", ""collaborated with"", ""Ria and Lychee""],[""Oxford"", ""collaborated with"", ""MG1655""],[""Oxford"", ""collaborated with"", ""deltaFliC""],[""Oxford"", ""collaborated with"", ""BBa_I20270""],[""Oxford"", ""collaborated with"", ""BBa_R0040""],[""Oxford"", ""collaborated with"", ""DH5alpha""]]",Oxford,2015,0
[],Gifu,2015,1
[],LZU-China,2015,2
relationships: [],Dundee,2015,3
"relationships: [[""Genspace"", ""collaborations"", ""other iGEM teams""]]",Genspace,2015,4
[],Central_Calgary,2015,5
[],UCLA,2015,6
[],IISER_Pune,2015,7
"relationships: [[""UCL"", ""received support from"", ""Anna Dumitriu""], [""UCL"", ""received support from"", ""Graham Miller""], [""UCL"", ""received advice from"", ""Prof. Glyn Lewis""], [""UCL"", ""received advice from"", ""Prof. Dame Sue Bailey""], [""UCL"", ""received inspiration from"", ""Prof John Cryan""], [""UCL"", ""received support from"", ""The Germ Guy""], [""UCL"", ""featured in book by"", ""Eben Kirksey""], [""UCL"", ""received answers from"", ""Dr. Jack Stilgoe""], [""UCL"", ""received advice from"", ""Liz and Weston from Sonnenburg Lab, Stanford""], [""UCL"", ""received support from"", ""Joe and Celie Owl n’ wolf""], [""UCL"", ""received support from"", ""Grace Geremy""]]",UCL,2015,8
[],Oxford,2015,9
"relationships: [[""IONIS_Paris"", ""supervised by"", ""Samuel Juillot""],[""IONIS_Paris"",""received linkers from"",""Tom Kerppola""],[""Tom Kerppola"",""investigator at"",""Howard Hughes Medical Institute""],[""Tom Kerppola"",""Professor at"",""University of Michigan""],[""IONIS_Paris"",""used Gibson Assembly for strategy""],[""IONIS_Paris"",""constructed pDawn and ccdB reverse using Gibson Assembly""],[""IONIS_Paris"",""constructed pDawn and HokD using Gibson Assembly""]]",IONIS_Paris,2015,10
"relationships: [[""Slovenia_HS"", ""collaborated"", ""Aalto-Helsinki""],[""Slovenia_HS"",""kept in touch with"",""Aalto-Helsinki""],[""Slovenia_HS"",""ordered gene fragments from"",""IDT""],[""Slovenia_HS"",""exchanged information and ideas about Human Practices with"",""Aalto-Helsinki""],[""Slovenia_HS"",""asked questions about creating wiki from"",""Aalto-Helsinki""],[""Slovenia_HS"",""validated BioBrick from"",""Aalto-Helsinki""],[""Slovenia_HS"",""ligated construct into plasmid from"",""Aalto-Helsinki""]]",Slovenia_HS,2015,11
"relationships: [[""UCL"", ""collaborated with"", ""unknown iGEM team""],[""UCL"", ""received support from"", ""Promega PCR cleanup kit""],[""UCL"", ""received support from"", ""Gibson assembly""],[""UCL"", ""received support from"", ""Nissle""],[""UCL"", ""received support from"", ""Falcon""],[""UCL"", ""collaborated with"", ""unknown team for DNA digestion""],[""UCL"", ""collaborated with"", ""unknown team for gel analysis""],[""UCL"", ""collaborated with"", ""unknown team for PCR cleanup""],[""UCL"", ""collaborated with"", ""unknown team for mini preps""],[""UCL"", ""collaborated with"", ""unknown team for DNA fingerprinting""],[""UCL"", ""collaborated with"", ""unknown team for Nano drop analysis""]]",UCL,2015,12
"relationships: [[""UCLA"", ""collaborated with"", ""other iGEM teams""]]",UCLA,2015,13
