text,source_team,year,chunk
"relationships: [[""Harvard_BioDesign"", ""collaborated with"", ""Matthew Niederhuber""], [""Harvard_BioDesign"", ""collaborated with"", ""Chris Wintersinger""], [""Harvard_BioDesign"", ""collaborated with"", ""Isaac Plant""]]",Harvard_BioDesign,2015,0
"[]
There are no relationships mentioned in the text.",Dundee,2015,1
"relationships: [[""NEFU_China"", ""visited"", ""dairy factory""],[""NEFU_China"",""consulted with"",""quality control inspector""],[""NEFU_China"",""learned from"",""quality control inspector""],[""NEFU_China"",""applied method to"",""own experiments""],[""NEFU_China"",""attended"",""Central China iGEM Consortium""],[""NEFU_China"",""presented project to"",""other teams""],[""NEFU_China"",""shared ideas and experience with"",""other teams""],[""NEFU_China"",""learned from"",""other teams""],[""NEFU_China"",""created"",""Flight iGEM platform""]]",NEFU_China,2015,2
[],KU_Leuven,2015,3
"relationships: [[""IIT Delhi"", ""participated in"", ""iGEM competition""],[""IIT Delhi"",""team members"",""Shuddhodana Mukta""],[""IIT Delhi"",""team members"",""Chandel Angad Singh""],[""IIT Delhi"",""team members"",""Nikhil Patidar""],[""IIT Delhi"",""team members"",""Arpit Dhupar""],[""IIT Delhi"",""team members"",""Kshitij Rai""],[""IIT Delhi"",""team members"",""Aniruddh Yadav""]]",IIT_Delhi,2015,4
[],Georgia_State,2015,5
"relationships: [[""Cork Ireland"", ""collaborated with"", ""TCD iGEM team""],[""Cork Ireland"", ""collaborated with"", ""UCL iGEM team""]]",Cork_Ireland,2015,6
[],UCSF,2015,7
"relationships: [[""Dundee"", ""collaborated with"", ""MC1061 E.coli""],[""Dundee"",""transformed"",""pQE80-L-PotD ligations into MC1061 E.coli""],[""Dundee"",""set up overnight cultures with"",""MC1061 E.coli with SBP + IDT Plasmid""],[""Dundee"",""repeated ligation of"",""PotD into pQE80-L""],[""Dundee"",""miniprepped"",""overnight cultures""],[""Dundee"",""cloned"",""PotD into pQE80-L""],[""Dundee"",""cloned"",""SBP into pSB1C3 and pQE80-L""],[""Dundee"",""transformed"",""pQE80-L-PotD ligations into MC1061 E.coli""],[""Dundee"",""set up PCR of"",""SBP using purified plasmid""],[""Dundee"",""gel extracted"",""PCR product for cloning into pQE80-L""],[""Dundee"",""digested"",""SBP out of the same plasmid using EcoRI and PstI""],[""Dundee"",""ligated"",""SBP into pSB1C3""],[""Dundee"",""transformed"",""pSB1C3-SBP ligations into MC1061 E.coli""]]",Dundee,2015,8
"relationships: [[""WashU StLouis"", ""collaborated"", ""Penn State iGEM""],[""WashU StLouis"",""part of project"",""The Nitrogen Project""],[""WashU StLouis"",""support from"",""The Nitrogen Project""],[""WashU StLouis"",""participated in iGEM"",""2014 WashU iGEM team""],[""WashU StLouis"",""participated in iGEM"",""WashU/Penn State 2015 team""],[""WashU StLouis"",""participated in iGEM"",""2016 iGEM Team""]]",WashU_StLouis,2015,9
