text,source_team,year,chunk
relationships: [],Central_Calgary,2015,0
"relationships: [[""WashU_StLouis"", ""collaborated with"", ""Moon Lab""],[""WashU_StLouis"", ""received strains from"", ""Moon Lab""]]",WashU_StLouis,2015,1
"relationships: [[""Glasgow Team"", ""purchased from"", ""Sigma-Aldrich""]]",Glasgow,2015,2
[],LZU-China,2015,3
"relationships: [[""Exeter"", ""working towards common goal"", ""other iGEM teams""],[""Exeter"",""assisting"",""Saved & Safe""],[""Exeter"",""learning from"",""Saved & Safe""],[""Saved & Safe"",""offering coordination mechanism"",""Exeter""],[""Exeter"",""designing test with input from"",""Phil Leighton""]]",Exeter,2015,4
relationships: [],UCLA,2015,5
[],Central_Calgary,2015,6
"relationships: [[""BIT"", ""collaboration"", ""other iGEM teams""]]",BIT,2015,7
[],Georgia_State,2015,8
"Based on the given text, there are no explicit relationships mentioned between Team Nagahama and other teams. Therefore, the relationships would be [].",Nagahama,2015,9
[],Tuebingen,2015,10
