text,source_team,year,chunk
"relationships: [[""ZJU-China"", ""collaborated with"", ""Zhejiang Science&Technology Museum""]]",ZJU-China,2015,0
[],UC_Davis,2015,1
"relationships: [[""Oxford"", ""collaborated with"", ""iGEM teams""],[""Oxford"",""used YebF to mediate secretion of recombinant proteins""],[""Oxford"",""cloned Art-175 constructs into E. coli""],[""Oxford"",""induced expression of Art-175 in E. coli""],[""Oxford"",""used DsbA- and YebF- to export Art-175 through inner membrane""],[""Oxford"",""used Fla- to export Art-175 to extracellular medium""]]",Oxford,2015,2
"relationships: [[""BNU-CHINA"", ""consulted"", ""College of Plant Protection, Nanjing University""]]",BNU-CHINA,2015,3
"relationships: [[""Jilin China"", ""attended"", ""CCIC in Peking University""],[""Jilin China"",""set up iGEM club"",""Light For Your Mind""],[""Jilin China"",""introduced iGEM to"",""sophomores""],[""Jilin China"",""conducted survey in"",""Changchun""]]",Jilin_China,2015,4
"[], as there are no relationships mentioned in the text.",Central_Calgary,2015,5
[],UCLA,2015,6
"relationships: [[""Aachen"", ""collaborated with"", ""iGEM teams""],[""Aachen"",""discussed safety issues with"",""iGEM teams""],[""Aachen"",""discussed safety issues with"",""community labs""],[""Aachen"",""discussed safety issues with"",""industry""]]",Aachen,2015,7
[],Minnesota,2015,8
[],Oxford,2015,9
