text,source_team,year,chunk
"relationships: [[""Slovenia_HS"", ""collaborated with"", ""other iGEM teams""]]",Slovenia_HS,2015,0
"relationships: [[""UCL"", ""collaborated with"", ""other iGEM teams""]]",UCL,2015,1
"relationships: [[""TU_Eindhoven"", ""collaborated with"", ""Wiggert""],[""TU_Eindhoven"", ""received support from"", ""Dr. ir. B.M.G. Janssen""],[""TU_Eindhoven"", ""received support from"", ""A. den Hamer""],[""TU_Eindhoven"", ""received support from"", ""Ir. W. Engelen""],[""TU_Eindhoven"", ""received support from"", ""Ir. R. Arts""],[""TU_Eindhoven"", ""received support from"", ""Dr. M. de Liefde - van Beest""],[""TU_Eindhoven"", ""received support from"", ""Ing. P.T.H.M. de Graaf - Heuvelmans""]]",TU_Eindhoven,2015,2
[],SDU-Denmark,2015,3
[],Bordeaux,2015,4
"relationships: [[""Hong_Kong-CUHK"", ""collected responses from"", ""jinUniversity""],[""Hong_Kong-CUHK"",""collected responses from"",""Kungliga Tekniska högskolan""],[""Hong_Kong-CUHK"",""collected responses from"",""Karolinska Institutet""],[""Hong_Kong-CUHK"",""collected responses from"",""University College London""],[""Hong_Kong-CUHK"",""collaborated with"",""UCSF iGEM Team""],[""UCSF iGEM Team"",""includes students from"",""UC Berkeley""],[""UCSF iGEM Team"",""includes students from"",""San Francisco State University""],[""UCSF iGEM Team"",""includes recent graduates from"",""Lincoln High School in San Francisco""]]

Note: The relationships are based on the information provided in the text.",Hong_Kong-CUHK,2015,5
"relationships: [[""Danzi_Kesh_8"", ""collaborated with"", ""Dr. Braslavsky""],[""Danzi_Kesh_8"",""engaged in"",""celiac disease""],[""Danzi_Kesh_8"",""developed a product for"",""celiac patients""],[""Dr. Braslavsky"",""educated at"",""The School of Medicine, Russia""],[""Dr. Braslavsky"",""works at"",""National Medical Clinic""],[""Dr. Braslavsky"",""has expertise in"",""pediatrics""],[""Dr. Braslavsky"",""diagnoses and treats"",""celiac disease""],[""Dr. Braslavsky"",""mentions increase in"",""incidences of celiac disease""],[""Dr. Braslavsky"",""mentions common allergies"",""nuts and milk""],[""Dr. Braslavsky"",""mentions symptoms of celiac disease"",""abdominal pain, diarrhea""],[""Dr. Braslavsky"",""mentions complications of celiac disease"",""intestinal tumors""],[""Dr. Braslavsky"",""mentions treatment for celiac disease"",""special diet with a gluten-free menu""],[""Dr. Braslavsky"",""believes the product will contribute to"",""celiac patients""],[""Dr. Braslavsky"",""mentions genetics as a factor in"",""celiac disease""]]",Danzi_Kesh_8,2015,6
"relationships: [[""Tuebingen"", ""collaborated with"", ""Theatre Freiburg""],[""Tuebingen"",""assembled with"",""BBa_K1680025""],[""Tuebingen"",""received support from"",""IDT""],[""Tuebingen"",""received support from"",""RFC25 standard""],[""Tuebingen"",""received support from"",""RFC10""],[""Tuebingen"",""received support from"",""Registry""],[""Tuebingen"",""characterized"",""BBa_K1680006""],[""Tuebingen"",""characterized"",""BBa_K1680007""]]",Tuebingen,2015,7
"relationships: [[""Aachen"", ""collaborated with"", ""Waag society""],[""Aachen"",""visited exhibition of"",""Waag society""],[""Waag society"",""runs"",""BioHack Academy""],[""Aachen"",""shared teaching lessons with"",""Technik Garage""]]",Aachen,2015,8
"relationships: [[""William and Mary"", ""participated in"", ""Interlab Measurement Study""],[""William and Mary"",""created"",""pen pal program""],[""William and Mary"",""collaborated with"",""University of Maryland""],[""William and Mary"",""collaborated with"",""University of Cambridge""],[""William and Mary"",""collaborated with"",""University of Georgia""],[""University of Maryland"",""assisted by"",""William and Mary""],[""University of Cambridge"",""assisted by"",""William and Mary""],[""University of Georgia"",""collaborated with"",""William and Mary""],[""William and Mary"",""attended meetup with"",""University of Maryland""],[""William and Mary"",""exchanged ideas with"",""University of Maryland""],[""William and Mary"",""exchanged ideas with"",""Duke""],[""William and Mary"",""exchanged ideas with"",""UVA""],[""William and Mary"",""exchanged ideas with"",""Rockridge High School""],[""University of Maryland"",""assisted by"",""William and Mary""],[""University of Georgia"",""collaborated with"",""William and Mary""]]",William_and_Mary,2015,9
There are no relationships between teams mentioned in the text. [],Lethbridge_HS,2015,10
"relationships: [[""NUDT_CHINA"", ""participated in"", ""CiCC""],[""NUDT_CHINA"",""contributed to"",""Flight iGEM""],[""NUDT_CHINA"",""improved HCI for"",""Flight iGEM""],[""NUDT_CHINA"",""identified BUG in"",""Flight iGEM""],[""NUDT_CHINA"",""contacted"",""igem.org""],[""NUDT_CHINA"",""affiliated with"",""NEFU_China""],[""NUDT_CHINA"",""affiliated with"",""TOP/TIP""],[""NUDT_CHINA"",""affiliated with"",""NJU_CHINA""],[""NUDT_CHINA"",""affiliated with"",""USTC-software""],[""NUDT_CHINA"",""affiliated with"",""Wet Lab""],[""NUDT_CHINA"",""affiliated with"",""Wiki Build""]]",NUDT_CHINA,2015,11
[],ETH_Zurich,2015,12
"relationships: [[""TJU"", ""collaborated with"", ""LZU-China""], [""TJU"", ""advised"", ""LZU-China""], [""TJU"", ""tested"", ""LZU-China""], [""TJU"", ""characterized"", ""LZU-China""]]",TJU,2015,13
"relationships: [[""Aalto-Helsinki"", ""collaborated with"", ""other iGEM teams""],[""Aalto-Helsinki"", ""integrated modeling and experimentation""],[""Aalto-Helsinki"", ""depended on model data from"", ""other iGEM teams""],[""Aalto-Helsinki"", ""adjusted models according to"", ""experimental results""],[""Aalto-Helsinki"", ""faced difficulties in finding information for modeling""]]",Aalto-Helsinki,2015,14
[],UCL,2015,15
