team,context,target,source_team,year,batch_id,chunk_id
BGU_Israel,collaborated with,iGEM Amoy,BGU_Israel,2015,206,1
BGU_Israel,published article in,iGEM Newsletter,BGU_Israel,2015,206,1
BGU_Israel,participated in,Israel-Technion Mini Jamboree,BGU_Israel,2015,206,1
NYU Shanghai,collaborated,Tongji University,NYU_Shanghai,2015,206,4
NYU Shanghai,collaborated,Jiaotong University,NYU_Shanghai,2015,206,4
NYU Shanghai,collaborated,ITB (Bandung Institute of Technology),NYU_Shanghai,2015,206,4
NYU Shanghai,worked with,Ocean University of China,NYU_Shanghai,2015,206,4
WashU_StLouis,participated in iGEM competition,other iGEM teams,WashU_StLouis,2015,206,5
SCUT-China,collaborated with,other iGEM teams,SCUT-China,2015,206,7
SCUT-China,received support from,other iGEM teams,SCUT-China,2015,206,7
SCUT-China,mentored,other iGEM teams,SCUT-China,2015,206,7
LASATX,collaborated with,other iGEM teams,LASATX,2015,206,10
