text,source_team,year,chunk
"relationships: [[""Dundee"", ""collaborated with"", ""MC1061 E.coli""],[""Dundee"",""performed Western Blotting on"",""hHBA""],[""Dundee"",""performed Western Blotting on"",""hHBB""],[""Dundee"",""miniprepped"",""MC1061 E.coli""],[""Dundee"",""set up overnight cultures of"",""M15[pREP4] E.coli""],[""Dundee"",""performed Plasmid Purification on"",""pSB1C3-hHBN""],[""Dundee"",""set up 3L cultures of"",""M15[pREP4] E.coli""]]",Dundee,2015,0
relationships: [],Korea_U_Seoul,2015,1
"relationships: [[""Austin_UTexas"", ""collaborated with"", ""other iGEM teams""],[""Austin_UTexas"", ""received support from"", ""other iGEM teams""],[""Austin_UTexas"", ""mentored"", ""other iGEM teams""],[""Southwestern University"", ""gifted"", ""Austin_UTexas""],[""Austin_UTexas"", ""co-organized meetup with"", ""other iGEM teams""],[""Austin_UTexas"", ""participated in survey by"", ""other iGEM teams""]]",Austin_UTexas,2015,2
"relationships: [[""UChicago"", ""sequencing conducted by"", ""University of Chicago Comprehensive Cancer Center’s sequencing centers""]]",UChicago,2015,3
[],UCSF,2015,4
[],Central_Calgary,2015,5
"relationships: [[""UCLA"", ""collaborated"", ""Qiagen""],[""UCLA"",""participated in study"",""UCLA Measurement Interlab Study""]]",UCL,2015,6
"relationships: [[""Michigan Software"",""participated in iGEM competition"",""iGEM""],[""Michigan Software"",""created software tools"",""other iGEM teams""],[""Michigan Software"",""eligible for Best Software Tool award"",""iGEM""],[""Michigan Software"",""participated in software track"",""iGEM""],[""Michigan Software"",""applied for software award"",""iGEM""],[""Michigan Software"",""examples from TU Munich 2013"",""iGEM""],[""Michigan Software"",""examples from Heidelberg 2014"",""iGEM""],[""Michigan Software"",""examples from Aachen 2014"",""iGEM""]]",Michigan_Software,2015,7
"[""UCSF"", ""participated in iGEM competition""]
[""UCSF"", ""sent sample for DNA sequencing"", ""Quintara""]
[""UCSF"", ""miniprepped liquid cultures""]
[""UCSF"", ""digested LexAOps + mFa + Hy86E3""]
[""UCSF"", ""received DNA sequencing results for LexAOps + mFa + Hy86E3""]
[""UCSF"", ""performed LexAOps + Ste2/GFP + Hy86E3/Hy111E2 miniprep""]
[""UCSF"", ""measured DNA concentration using Nanodrop for LexAOps + Ste2 + Hy86E3 #3""]
[""UCSF"", ""measured DNA concentration using Nanodrop for LexAOps + Ste2 + Hy86E3 #6""]",UCSF,2015,8
"relationships: [[""DTU-Denmark"", ""collaborated with"", ""unknown iGEM teams""]]",DTU-Denmark,2015,9
"relationships: [[""BIT"", ""collaborated"", ""other iGEM teams""],[""BIT"",""received support from"",""iGEM kit plates""],[""BIT"",""received support from"",""pSB1C3""]]",BIT,2015,10
"relationships: [[""Oxford"", ""collaborated"", ""other iGEM teams""],[""Oxford"",""presenting at Jamboree"",""teams from around the world""],[""Oxford"",""visited"",""BBC Radio Oxford""]]",Oxford,2015,11
[],USTC,2015,12
"relationships: [[""Tianjin"", ""participated in"", ""iGEM""],[""iGEM"", ""worldwide synthetic biology competition"", ""students of different specialties""],[""Tianjin"", ""collaborated with"", ""other iGEM teams""]]",Tianjin,2015,13
"relationships: [[""Sydney_Australia"", ""collaborated with"", ""other iGEM teams""],[""Sydney_Australia"", ""received support from"", ""TransOpt""],[""Sydney_Australia"", ""received support from"", ""ElectroStop""],[""Sydney_Australia"", ""received support from"", ""LacI co-expression""],[""Sydney_Australia"", ""received support from"", ""TransOpt""],[""Sydney_Australia"", ""received support from"", ""ElectroStop""]]",Sydney_Australia,2015,14
